ZAF,2005,0.23333333333333334,0.25,0.3,26.0
KOR,2005,0.26666666666666666,0.275,0.3333333333333333,29.0
SSD,2005,0.0,0.0,0.0,2.0651553961246236
ESP,2005,0.13333333333333333,0.325,0.16666666666666666,22.0
LKA,2005,0.5,0.6,0.5666666666666667,56.0
SDN,2005,0.9333333333333333,0.825,0.8333333333333334,86.0
SUR,2005,0.06666666666666667,0.275,0.23333333333333334,20.0
SWZ,2005,0.8333333333333334,0.7,0.8666666666666667,79.0
SWE,2005,0.06666666666666667,0.075,0.13333333333333333,9.0
CHE,2005,0.1,0.075,0.16666666666666666,11.0
SYR,2005,0.9666666666666667,0.85,0.6666666666666666,83.0
TWN,2005,0.26666666666666666,0.15,0.23333333333333334,21.0
TJK,2005,0.8,0.675,0.7666666666666667,74.0
TZA,2005,0.6,0.45,0.5,51.0
THA,2005,0.43333333333333335,0.425,0.4,42.0
GMB,2005,0.7333333333333333,0.775,0.6333333333333333,72.0
TLS,2005,0.23333333333333334,0.35,0.3,30.0
TGO,2005,0.7,0.775,0.7,73.0
TON,2005,0.36666666666666664,0.375,0.36666666666666664,37.0
TTO,2005,0.13333333333333333,0.275,0.3,24.0
TUN,2005,0.8666666666666667,0.75,0.8,80.0
TUR,2005,0.5333333333333333,0.525,0.36666666666666664,48.0
TKM,2005,1.0,0.925,0.9666666666666667,96.0
TUV,2005,0.03333333333333333,0.175,0.4,20.0
UGA,2005,0.5,0.425,0.4,44.0
UKR,2005,0.5,0.525,0.7666666666666667,59.0
ARE,2005,0.8666666666666667,0.6,0.7333333333333333,72.0
GBR,2005,0.16666666666666666,0.175,0.2,18.0
USA,2005,0.16666666666666666,0.175,0.16666666666666666,17.0
URY,2005,0.3,0.225,0.36666666666666664,29.0
UZB,2005,0.8666666666666667,0.85,0.8333333333333334,85.0
VUT,2005,0.13333333333333333,0.225,0.36666666666666664,24.0
VEN,2005,0.8,0.75,0.6,72.0
VNM,2005,0.9333333333333333,0.75,0.8,82.0
PSE,2005,0.0,0.0,0.0,2.2687300175333576
YEM,2005,0.9333333333333333,0.7,0.6666666666666666,76.0
ZMB,2005,0.6666666666666666,0.625,0.6666666666666666,65.0
ZWE,2005,1.0,0.85,0.8333333333333334,89.0
AFG,2006,0.7,0.7,0.6666666666666666,69.0
ALB,2006,0.5666666666666667,0.425,0.5333333333333333,50.0
DZA,2006,0.7333333333333333,0.55,0.5666666666666667,61.0
AND,2006,0.03333333333333333,0.125,0.26666666666666666,14.0
AGO,2006,0.6333333333333333,0.625,0.7,65.0
ATG,2006,0.3333333333333333,0.35,0.4666666666666667,38.0
ARG,2006,0.4,0.425,0.5333333333333333,45.0
ARM,2006,0.6666666666666666,0.65,0.6,64.0
AUS,2006,0.16666666666666666,0.2,0.2,19.0
AUT,2006,0.26666666666666666,0.2,0.16666666666666666,21.0
AZE,2006,0.7666666666666667,0.675,0.7333333333333333,72.0
BHS,2006,0.06666666666666667,0.2,0.2,16.0
BHR,2006,0.8,0.65,0.7333333333333333,72.0
BGD,2006,0.6666666666666666,0.775,0.5666666666666667,68.0
BRB,2006,0.1,0.2,0.2,17.0
BLR,2006,0.9,0.825,0.9333333333333333,88.0
BEL,2006,0.06666666666666667,0.1,0.16666666666666666,11.0
BLZ,2006,0.26666666666666666,0.2,0.16666666666666666,21.0
BEN,2006,0.36666666666666664,0.225,0.3333333333333333,30.0
BTN,2006,0.6333333333333333,0.6,0.7333333333333333,65.0
BOL,2006,0.3333333333333333,0.325,0.3333333333333333,33.0
BIH,2006,0.26666666666666666,0.525,0.5333333333333333,45.0
BWA,2006,0.26666666666666666,0.4,0.36666666666666664,35.0
BRA,2006,0.43333333333333335,0.375,0.36666666666666664,39.0
BRN,2006,0.9333333333333333,0.675,0.7333333333333333,77.0
BGR,2006,0.3333333333333333,0.3,0.4,34.0
BFA,2006,0.36666666666666664,0.35,0.43333333333333335,38.0
BDI,2006,0.7,0.725,0.8,74.0
KHM,2006,0.6666666666666666,0.575,0.6,61.0
CMR,2006,0.6333333333333333,0.6,0.7333333333333333,65.0
CAN,2006,0.13333333333333333,0.2,0.2,18.0
CPV,2006,0.23333333333333334,0.3,0.43333333333333335,32.0
CAF,2006,0.7,0.55,0.6,61.0
TCD,2006,0.7666666666666667,0.725,0.7,73.0
CHL,2006,0.26666666666666666,0.275,0.23333333333333334,26.0
CHN,2006,0.9,0.85,0.7333333333333333,83.0
COL,2006,0.43333333333333335,0.8,0.5333333333333333,61.0
COM,2006,0.4,0.5,0.5,47.0
COG,2006,0.5666666666666667,0.425,0.5666666666666667,51.0
COD,2006,0.8333333333333334,0.775,0.8333333333333334,81.0
CRI,2006,0.16666666666666666,0.15,0.23333333333333334,18.0
CIV,2006,0.6,0.7,0.6333333333333333,65.0
XXC,2006,0.0,0.0,0.0,2.2563685570497682
HRV,2006,0.3333333333333333,0.375,0.4666666666666667,39.0
CUB,2006,1.0,0.975,0.9,96.0
CYP,2006,0.16666666666666666,0.225,0.26666666666666666,22.0
CZE,2006,0.16666666666666666,0.2,0.23333333333333334,20.0
DNK,2006,0.06666666666666667,0.075,0.16666666666666666,10.0
DJI,2006,0.7666666666666667,0.625,0.7,69.0
DMA,2006,0.1,0.25,0.2,19.0
DOM,2006,0.23333333333333334,0.4,0.4666666666666667,37.0
ECU,2006,0.43333333333333335,0.45,0.3333333333333333,41.0
EGY,2006,0.7333333333333333,0.525,0.6,61.0
SLV,2006,0.36666666666666664,0.425,0.5,43.0
GNQ,2006,0.9,0.85,0.9,88.0
ERI,2006,0.9333333333333333,0.975,0.8,91.0
EST,2006,0.16666666666666666,0.125,0.2,16.0
ETH,2006,0.9,0.7,0.6666666666666666,75.0
FJI,2006,0.23333333333333334,0.275,0.3333333333333333,28.0
FIN,2006,0.06666666666666667,0.075,0.13333333333333333,9.0
FRA,2006,0.16666666666666666,0.225,0.23333333333333334,21.0
GAB,2006,0.8,0.575,0.6666666666666666,67.0
GEO,2006,0.43333333333333335,0.65,0.5666666666666667,56.0
DEU,2006,0.16666666666666666,0.15,0.16666666666666666,16.0
GHA,2006,0.3,0.25,0.3,28.0
GRC,2006,0.26666666666666666,0.35,0.2,28.0
GRD,2006,0.23333333333333334,0.25,0.2,23.0
GTM,2006,0.5666666666666667,0.625,0.5333333333333333,58.0
GIN,2006,0.7666666666666667,0.7,0.5333333333333333,67.0
GNB,2006,0.43333333333333335,0.425,0.5666666666666667,47.0
GUY,2006,0.2,0.3,0.3,27.0
HTI,2006,0.6333333333333333,0.75,0.6333333333333333,68.0
HND,2006,0.5333333333333333,0.55,0.4666666666666667,52.0
HKG,2006,0.36666666666666664,0.25,0.26666666666666666,29.0
HUN,2006,0.16666666666666666,0.2,0.26666666666666666,21.0
ISL,2006,0.03333333333333333,0.1,0.13333333333333333,9.0
IND,2006,0.3333333333333333,0.4,0.36666666666666664,37.0
IDN,2006,0.7,0.575,0.4666666666666667,58.0
IRN,2006,0.9333333333333333,0.9,0.6666666666666666,84.0
IRQ,2006,0.7333333333333333,0.825,0.5333333333333333,71.0
IRL,2006,0.1,0.175,0.16666666666666666,15.0
ISR,2006,0.16666666666666666,0.325,0.3333333333333333,28.0
PSE,2006,0.9333333333333333,0.9,0.7333333333333333,86.0
ITA,2006,0.3,0.325,0.43333333333333335,35.0
JAM,2006,0.1,0.175,0.23333333333333334,17.0
JPN,2006,0.06666666666666667,0.3,0.2,20.0
JOR,2006,0.7,0.55,0.6,61.0
KAZ,2006,0.8333333333333334,0.7,0.7333333333333333,75.0
KEN,2006,0.6666666666666666,0.5,0.6,58.0
KIR,2006,0.16666666666666666,0.225,0.4666666666666667,28.0
XKX,2006,0.0,0.0,0.0,2.406195851177472
KWT,2006,0.6666666666666666,0.5,0.5333333333333333,56.0
KGZ,2006,0.7333333333333333,0.55,0.6666666666666666,64.0
LAO,2006,0.8666666666666667,0.775,0.8,81.0
LVA,2006,0.2,0.175,0.2,19.0
LBN,2006,0.7,0.6,0.5,60.0
LSO,2006,0.43333333333333335,0.375,0.4666666666666667,42.0
LBR,2006,0.6333333333333333,0.575,0.7333333333333333,64.0
LBY,2006,0.9666666666666667,0.95,0.9666666666666667,96.0
LIE,2006,0.03333333333333333,0.125,0.23333333333333334,13.0
LTU,2006,0.16666666666666666,0.175,0.2,18.0
LUX,2006,0.03333333333333333,0.075,0.23333333333333334,11.0
MKD,2006,0.43333333333333335,0.5,0.5333333333333333,49.0
MDG,2006,0.5,0.475,0.5,49.0
MWI,2006,0.5333333333333333,0.55,0.5666666666666667,55.0
MYS,2006,0.7666666666666667,0.6,0.6,65.0
MDV,2006,0.8,0.675,0.6333333333333333,70.0
MLI,2006,0.2,0.25,0.26666666666666666,24.0
MLT,2006,0.06666666666666667,0.175,0.3,18.0
MHL,2006,0.03333333333333333,0.15,0.26666666666666666,15.0
MRT,2006,0.6333333333333333,0.5,0.6,57.0
MUS,2006,0.2,0.2,0.4,26.0
MEX,2006,0.43333333333333335,0.55,0.43333333333333335,48.0
FSM,2006,0.03333333333333333,0.2,0.36666666666666664,20.0
MDA,2006,0.6666666666666666,0.625,0.6666666666666666,65.0
MCO,2006,0.1,0.175,0.2,16.0
MNG,2006,0.36666666666666664,0.3,0.36666666666666664,34.0
MNE,2006,0.0,0.0,0.0,2.406195851177472
MAR,2006,0.7333333333333333,0.55,0.5666666666666667,61.0
MOZ,2006,0.4,0.425,0.4666666666666667,43.0
MMR,2006,1.0,0.95,0.9333333333333333,96.0
NAM,2006,0.26666666666666666,0.25,0.4,30.0
NRU,2006,0.13333333333333333,0.325,0.43333333333333335,30.0
NPL,2006,0.7666666666666667,0.875,0.6333333333333333,77.0
NLD,2006,0.03333333333333333,0.15,0.13333333333333333,11.0
NZL,2006,0.06666666666666667,0.125,0.2,13.0
NIC,2006,0.4666666666666667,0.45,0.4,44.0
NER,2006,0.7,0.475,0.5333333333333333,56.0
NGA,2006,0.5,0.525,0.6,54.0
PRK,2006,1.0,0.95,0.9666666666666667,97.0
NOR,2006,0.1,0.075,0.13333333333333333,10.0
OMN,2006,0.7333333333333333,0.65,0.7333333333333333,70.0
PAK,2006,0.6,0.625,0.6,61.0
PLW,2006,0.03333333333333333,0.125,0.26666666666666666,14.0
PAN,2006,0.5666666666666667,0.4,0.3333333333333333,43.0
PNG,2006,0.13333333333333333,0.325,0.4,29.0
PRY,2006,0.6,0.5,0.6333333333333333,57.0
PER,2006,0.36666666666666664,0.425,0.36666666666666664,39.0
PHL,2006,0.26666666666666666,0.525,0.36666666666666664,40.0
POL,2006,0.2,0.2,0.23333333333333334,21.0
PRT,2006,0.06666666666666667,0.15,0.2,14.0
QAT,2006,0.6,0.575,0.6666666666666666,61.0
ROU,2006,0.43333333333333335,0.4,0.5,44.0
RUS,2006,0.5333333333333333,0.8,0.8,72.0
RWA,2006,0.8,0.875,0.8666666666666667,85.0
KNA,2006,0.13333333333333333,0.225,0.26666666666666666,21.0
LCA,2006,0.2,0.175,0.16666666666666666,18.0
VCT,2006,0.1,0.15,0.23333333333333334,16.0
WSM,2006,0.2,0.3,0.36666666666666664,29.0
SMR,2006,0.13333333333333333,0.15,0.23333333333333334,17.0
STP,2006,0.13333333333333333,0.275,0.4666666666666667,29.0
SAU,2006,0.9333333333333333,0.7,0.7666666666666667,79.0
SEN,2006,0.4,0.5,0.4,44.0
SRB,2006,0.0,0.0,0.0,2.406195851177472
SCG,2006,0.4,0.425,0.36666666666666664,40.0
SYC,2006,0.6666666666666666,0.525,0.6333333333333333,60.0
SLE,2006,0.6333333333333333,0.55,0.6,59.0
SGP,2006,0.7666666666666667,0.6,0.6333333333333333,66.0
SVK,2006,0.16666666666666666,0.2,0.23333333333333334,20.0
SVN,2006,0.13333333333333333,0.225,0.23333333333333334,20.0
SLB,2006,0.16666666666666666,0.35,0.36666666666666664,30.0
SOM,2006,0.8666666666666667,0.825,0.8,83.0
SOM,2006,0.0,0.0,0.0,2.406195851177472
ZAF,2006,0.23333333333333334,0.275,0.3,27.0
KOR,2006,0.3,0.275,0.3333333333333333,30.0
SSD,2006,0.0,0.0,0.0,2.406195851177472
ESP,2006,0.13333333333333333,0.3,0.16666666666666666,21.0
LKA,2006,0.5,0.65,0.5666666666666667,58.0
SDN,2006,0.9,0.8,0.8666666666666667,85.0
SUR,2006,0.13333333333333333,0.3,0.23333333333333334,23.0
SWZ,2006,0.8333333333333334,0.675,0.8333333333333334,77.0
SWE,2006,0.06666666666666667,0.1,0.13333333333333333,10.0
CHE,2006,0.1,0.075,0.16666666666666666,11.0
SYR,2006,0.9666666666666667,0.825,0.7333333333333333,84.0
TWN,2006,0.23333333333333334,0.175,0.2,20.0
TJK,2006,0.8,0.7,0.8,76.0
TZA,2006,0.5333333333333333,0.475,0.5,50.0
THA,2006,0.5,0.525,0.4666666666666667,50.0
GMB,2006,0.8,0.75,0.6333333333333333,73.0
TLS,2006,0.36666666666666664,0.4,0.4,39.0
TGO,2006,0.7666666666666667,0.85,0.7,78.0
TON,2006,0.3333333333333333,0.275,0.36666666666666664,32.0
TTO,2006,0.2,0.3,0.26666666666666666,26.0
TUN,2006,0.9333333333333333,0.775,0.8,83.0
TUR,2006,0.5666666666666667,0.5,0.36666666666666664,48.0
TKM,2006,1.0,0.925,0.9666666666666667,96.0
TUV,2006,0.1,0.275,0.4,26.0
UGA,2006,0.6333333333333333,0.5,0.43333333333333335,52.0
UKR,2006,0.43333333333333335,0.475,0.7,53.0
ARE,2006,0.7666666666666667,0.55,0.6666666666666666,65.0
GBR,2006,0.16666666666666666,0.175,0.23333333333333334,19.0
USA,2006,0.2,0.15,0.13333333333333333,16.0
URY,2006,0.26666666666666666,0.225,0.36666666666666664,28.0
UZB,2006,0.9333333333333333,0.925,0.8333333333333334,90.0
VUT,2006,0.16666666666666666,0.25,0.3333333333333333,25.0
VEN,2006,0.8333333333333334,0.75,0.5666666666666667,72.0
VNM,2006,0.9,0.725,0.7666666666666667,79.0
PSE,2006,0.0,0.0,0.0,2.609770472586206
YEM,2006,0.9333333333333333,0.825,0.6666666666666666,81.0
ZMB,2006,0.6333333333333333,0.6,0.7,64.0
ZWE,2006,1.0,0.875,0.8333333333333334,90.0
AFG,2007,0.7,0.7,0.6666666666666666,69.0
ALB,2007,0.5666666666666667,0.4,0.5666666666666667,50.0
DZA,2007,0.7333333333333333,0.575,0.5666666666666667,62.0
AND,2007,0.03333333333333333,0.1,0.26666666666666666,13.0
AGO,2007,0.5666666666666667,0.6,0.7,62.0
ATG,2007,0.3333333333333333,0.35,0.4666666666666667,38.0
ARG,2007,0.43333333333333335,0.5,0.5333333333333333,49.0
ARM,2007,0.6666666666666666,0.6,0.6666666666666666,64.0
AUS,2007,0.2,0.225,0.2,21.0
AUT,2007,0.26666666666666666,0.2,0.16666666666666666,21.0
AZE,2007,0.8,0.725,0.7333333333333333,75.0
BHS,2007,0.06666666666666667,0.225,0.2,17.0
BHR,2007,0.7666666666666667,0.65,0.7333333333333333,71.0
BGD,2007,0.6666666666666666,0.75,0.5333333333333333,66.0
BRB,2007,0.1,0.2,0.2,17.0
BLR,2007,0.9,0.85,0.9333333333333333,89.0
BEL,2007,0.06666666666666667,0.1,0.16666666666666666,11.0
BLZ,2007,0.26666666666666666,0.2,0.16666666666666666,21.0
BEN,2007,0.3333333333333333,0.25,0.3333333333333333,30.0
BTN,2007,0.6333333333333333,0.575,0.6666666666666666,62.0
BOL,2007,0.3333333333333333,0.4,0.36666666666666664,37.0
BIH,2007,0.26666666666666666,0.525,0.5333333333333333,45.0
BWA,2007,0.26666666666666666,0.4,0.36666666666666664,35.0
BRA,2007,0.5,0.4,0.36666666666666664,42.0
BRN,2007,0.9333333333333333,0.65,0.7333333333333333,76.0
BGR,2007,0.3333333333333333,0.3,0.4,34.0
BFA,2007,0.4,0.35,0.43333333333333335,39.0
BDI,2007,0.7333333333333333,0.775,0.8,77.0
KHM,2007,0.6,0.525,0.6333333333333333,58.0
CMR,2007,0.6666666666666666,0.625,0.7333333333333333,67.0
CAN,2007,0.1,0.2,0.2,17.0
CPV,2007,0.16666666666666666,0.25,0.4666666666666667,29.0
CAF,2007,0.6,0.525,0.6333333333333333,58.0
TCD,2007,0.7666666666666667,0.75,0.7,74.0
CHL,2007,0.3333333333333333,0.3,0.26666666666666666,30.0
CHN,2007,0.9333333333333333,0.85,0.7333333333333333,84.0
COL,2007,0.43333333333333335,0.725,0.5,57.0
COM,2007,0.4,0.525,0.5,48.0
COG,2007,0.5666666666666667,0.425,0.5666666666666667,51.0
COD,2007,0.8,0.8,0.8,80.0
CRI,2007,0.23333333333333334,0.175,0.2,20.0
CIV,2007,0.6333333333333333,0.75,0.6333333333333333,68.0
XXC,2007,0.0,0.0,0.0,2.5974090121026165
HRV,2007,0.3,0.35,0.4666666666666667,37.0
CUB,2007,1.0,0.975,0.9,96.0
CYP,2007,0.16666666666666666,0.225,0.26666666666666666,22.0
CZE,2007,0.13333333333333333,0.175,0.23333333333333334,18.0
DNK,2007,0.06666666666666667,0.1,0.16666666666666666,11.0
DJI,2007,0.7666666666666667,0.625,0.7,69.0
DMA,2007,0.13333333333333333,0.25,0.2,20.0
DOM,2007,0.26666666666666666,0.45,0.4666666666666667,40.0
ECU,2007,0.43333333333333335,0.45,0.3333333333333333,41.0
EGY,2007,0.7333333333333333,0.55,0.6,62.0
SLV,2007,0.3333333333333333,0.45,0.4666666666666667,42.0
GNQ,2007,0.9,0.875,0.9,89.0
ERI,2007,1.0,1.0,0.8,94.0
EST,2007,0.16666666666666666,0.125,0.2,16.0
ETH,2007,0.9,0.75,0.6666666666666666,77.0
FJI,2007,0.4,0.475,0.26666666666666666,39.0
FIN,2007,0.06666666666666667,0.075,0.13333333333333333,9.0
FRA,2007,0.16666666666666666,0.225,0.23333333333333334,21.0
GAB,2007,0.8,0.575,0.7333333333333333,69.0
GEO,2007,0.43333333333333335,0.675,0.5666666666666667,57.0
DEU,2007,0.2,0.15,0.13333333333333333,16.0
GHA,2007,0.26666666666666666,0.225,0.3,26.0
GRC,2007,0.26666666666666666,0.3,0.16666666666666666,25.0
GRD,2007,0.26666666666666666,0.225,0.2,23.0
GTM,2007,0.5666666666666667,0.65,0.5333333333333333,59.0
GIN,2007,0.7333333333333333,0.725,0.5333333333333333,67.0
GNB,2007,0.4666666666666667,0.475,0.5,48.0
GUY,2007,0.23333333333333334,0.325,0.3,29.0
HTI,2007,0.5333333333333333,0.6,0.6333333333333333,59.0
HND,2007,0.5,0.55,0.4666666666666667,51.0
HKG,2007,0.36666666666666664,0.275,0.26666666666666666,30.0
HUN,2007,0.16666666666666666,0.2,0.26666666666666666,21.0
ISL,2007,0.03333333333333333,0.1,0.13333333333333333,9.0
IND,2007,0.3,0.4,0.3333333333333333,35.0
IDN,2007,0.5666666666666667,0.55,0.5,54.0
IRN,2007,0.9666666666666667,0.85,0.7,84.0
IRQ,2007,0.7333333333333333,0.8,0.5333333333333333,70.0
IRL,2007,0.13333333333333333,0.175,0.16666666666666666,16.0
ISR,2007,0.2,0.325,0.3333333333333333,29.0
PSE,2007,0.9333333333333333,0.85,0.7333333333333333,84.0
ITA,2007,0.3,0.275,0.3,29.0
JAM,2007,0.1,0.15,0.2,15.0
JPN,2007,0.06666666666666667,0.325,0.2,21.0
JOR,2007,0.7,0.55,0.6,61.0
KAZ,2007,0.8666666666666667,0.7,0.7333333333333333,76.0
KEN,2007,0.6666666666666666,0.525,0.6,59.0
KIR,2007,0.16666666666666666,0.2,0.43333333333333335,26.0
XKX,2007,0.0,0.0,0.0,2.7472363062303202
KWT,2007,0.6333333333333333,0.525,0.5333333333333333,56.0
KGZ,2007,0.7333333333333333,0.625,0.6666666666666666,67.0
LAO,2007,0.8666666666666667,0.775,0.8,81.0
LVA,2007,0.2,0.15,0.23333333333333334,19.0
LBN,2007,0.6333333333333333,0.625,0.5,59.0
LSO,2007,0.43333333333333335,0.375,0.4666666666666667,42.0
LBR,2007,0.6333333333333333,0.6,0.7333333333333333,65.0
LBY,2007,0.9666666666666667,0.95,0.9666666666666667,96.0
LIE,2007,0.03333333333333333,0.125,0.26666666666666666,14.0
LTU,2007,0.16666666666666666,0.175,0.2,18.0
LUX,2007,0.06666666666666667,0.075,0.23333333333333334,12.0
MKD,2007,0.36666666666666664,0.45,0.5333333333333333,45.0
MDG,2007,0.4666666666666667,0.525,0.5,50.0
MWI,2007,0.5333333333333333,0.5,0.5666666666666667,53.0
MYS,2007,0.8,0.625,0.6333333333333333,68.0
MDV,2007,0.7666666666666667,0.675,0.6,68.0
MLI,2007,0.23333333333333334,0.225,0.26666666666666666,24.0
MLT,2007,0.06666666666666667,0.15,0.3,17.0
MHL,2007,0.06666666666666667,0.15,0.3,17.0
MRT,2007,0.6,0.5,0.5666666666666667,55.0
MUS,2007,0.2,0.2,0.4,26.0
MEX,2007,0.4,0.575,0.43333333333333335,48.0
FSM,2007,0.03333333333333333,0.2,0.36666666666666664,20.0
MDA,2007,0.6666666666666666,0.625,0.6666666666666666,65.0
MCO,2007,0.1,0.175,0.2,16.0
MNG,2007,0.4,0.325,0.36666666666666664,36.0
MNE,2007,0.36666666666666664,0.4,0.3333333333333333,37.0
MAR,2007,0.7666666666666667,0.55,0.5666666666666667,62.0
MOZ,2007,0.36666666666666664,0.375,0.4666666666666667,40.0
MMR,2007,1.0,0.95,0.9333333333333333,96.0
NAM,2007,0.26666666666666666,0.25,0.4,30.0
NRU,2007,0.13333333333333333,0.275,0.43333333333333335,28.0
NPL,2007,0.5666666666666667,0.675,0.4666666666666667,58.0
NLD,2007,0.06666666666666667,0.175,0.13333333333333333,13.0
NZL,2007,0.1,0.125,0.16666666666666666,13.0
NIC,2007,0.4666666666666667,0.4,0.4,42.0
NER,2007,0.7,0.5,0.5666666666666667,58.0
NGA,2007,0.4666666666666667,0.6,0.5666666666666667,55.0
PRK,2007,1.0,0.95,0.9666666666666667,97.0
NOR,2007,0.1,0.1,0.13333333333333333,11.0
OMN,2007,0.8,0.7,0.6333333333333333,71.0
PAK,2007,0.5666666666666667,0.7,0.6,63.0
PLW,2007,0.03333333333333333,0.15,0.23333333333333334,14.0
PAN,2007,0.6,0.4,0.3,43.0
PNG,2007,0.13333333333333333,0.35,0.4,30.0
PRY,2007,0.6333333333333333,0.575,0.6,60.0
PER,2007,0.43333333333333335,0.45,0.36666666666666664,42.0
PHL,2007,0.36666666666666664,0.6,0.36666666666666664,46.0
POL,2007,0.23333333333333334,0.2,0.23333333333333334,22.0
PRT,2007,0.06666666666666667,0.15,0.2,14.0
QAT,2007,0.6,0.6,0.7,63.0
ROU,2007,0.4,0.375,0.5,42.0
RUS,2007,0.6,0.825,0.8,75.0
RWA,2007,0.8,0.85,0.8666666666666667,84.0
KNA,2007,0.13333333333333333,0.2,0.26666666666666666,20.0
LCA,2007,0.13333333333333333,0.175,0.16666666666666666,16.0
VCT,2007,0.13333333333333333,0.175,0.2,17.0
WSM,2007,0.23333333333333334,0.3,0.36666666666666664,30.0
SMR,2007,0.13333333333333333,0.15,0.23333333333333334,17.0
STP,2007,0.13333333333333333,0.275,0.4666666666666667,29.0
SAU,2007,0.9333333333333333,0.75,0.8,82.0
SEN,2007,0.43333333333333335,0.525,0.4,46.0
SRB,2007,0.43333333333333335,0.425,0.3,39.0
SCG,2007,0.0,0.0,0.0,2.8269258661920276
SYC,2007,0.6666666666666666,0.525,0.6333333333333333,60.0
SLE,2007,0.5666666666666667,0.525,0.6,56.0
SGP,2007,0.8,0.6,0.7,69.0
SVK,2007,0.16666666666666666,0.2,0.23333333333333334,20.0
SVN,2007,0.16666666666666666,0.225,0.23333333333333334,21.0
SLB,2007,0.16666666666666666,0.35,0.36666666666666664,30.0
SOM,2007,0.9,0.85,0.8,85.0
SOM,2007,0.0,0.0,0.0,2.7472363062303202
ZAF,2007,0.23333333333333334,0.3,0.3,28.0
KOR,2007,0.3,0.275,0.3333333333333333,30.0
SSD,2007,0.0,0.0,0.0,2.7472363062303202
ESP,2007,0.13333333333333333,0.325,0.16666666666666666,22.0
LKA,2007,0.5666666666666667,0.725,0.5666666666666667,63.0
SDN,2007,0.9,0.75,0.8,81.0
SUR,2007,0.16666666666666666,0.275,0.2,22.0
SWZ,2007,0.8333333333333334,0.65,0.8333333333333334,76.0
SWE,2007,0.06666666666666667,0.125,0.13333333333333333,11.0
CHE,2007,0.13333333333333333,0.075,0.16666666666666666,12.0
SYR,2007,0.9666666666666667,0.825,0.7,83.0
TWN,2007,0.23333333333333334,0.175,0.2,20.0
TJK,2007,0.8,0.7,0.8,76.0
TZA,2007,0.5333333333333333,0.5,0.5,51.0
THA,2007,0.6666666666666666,0.625,0.4666666666666667,59.0
GMB,2007,0.8,0.825,0.6666666666666666,77.0
TLS,2007,0.4,0.425,0.43333333333333335,42.0
TGO,2007,0.7333333333333333,0.775,0.7,74.0
TON,2007,0.36666666666666664,0.275,0.3,31.0
TTO,2007,0.16666666666666666,0.275,0.26666666666666666,24.0
TUN,2007,0.9333333333333333,0.775,0.8,83.0
TUR,2007,0.6333333333333333,0.475,0.36666666666666664,49.0
TKM,2007,1.0,0.925,0.9666666666666667,96.0
TUV,2007,0.1,0.275,0.4,26.0
UGA,2007,0.6666666666666666,0.525,0.43333333333333335,54.0
UKR,2007,0.43333333333333335,0.475,0.7,53.0
ARE,2007,0.7666666666666667,0.575,0.7333333333333333,68.0
GBR,2007,0.16666666666666666,0.2,0.2,19.0
USA,2007,0.2,0.15,0.13333333333333333,16.0
URY,2007,0.3333333333333333,0.25,0.3333333333333333,30.0
UZB,2007,0.9666666666666667,0.925,0.8333333333333334,91.0
VUT,2007,0.2,0.225,0.3,24.0
VEN,2007,0.8666666666666667,0.75,0.6,74.0
VNM,2007,0.9,0.7,0.7333333333333333,77.0
PSE,2007,0.0,0.0,0.0,2.950810927639054
YEM,2007,0.9333333333333333,0.775,0.7,80.0
ZMB,2007,0.6333333333333333,0.6,0.7,64.0
ZWE,2007,0.9666666666666667,0.825,0.9,89.0
AFG,2008,0.7,0.75,0.6666666666666666,71.0
ALB,2008,0.5333333333333333,0.4,0.6,50.0
DZA,2008,0.7333333333333333,0.575,0.5666666666666667,62.0
AND,2008,0.03333333333333333,0.1,0.26666666666666666,13.0
AGO,2008,0.6333333333333333,0.575,0.7,63.0
ATG,2008,0.3333333333333333,0.4,0.43333333333333335,39.0
ARG,2008,0.36666666666666664,0.525,0.5,47.0
ARM,2008,0.7,0.625,0.6666666666666666,66.0
AUS,2008,0.2,0.2,0.23333333333333334,21.0
AUT,2008,0.26666666666666666,0.2,0.16666666666666666,21.0
AZE,2008,0.8333333333333334,0.75,0.7333333333333333,77.0
BHS,2008,0.1,0.25,0.23333333333333334,20.0
BHR,2008,0.8,0.675,0.6666666666666666,71.0
BGD,2008,0.7333333333333333,0.75,0.5333333333333333,68.0
BRB,2008,0.1,0.25,0.2,19.0
BLR,2008,0.9333333333333333,0.875,0.9333333333333333,91.0
BEL,2008,0.06666666666666667,0.1,0.16666666666666666,11.0
BLZ,2008,0.26666666666666666,0.225,0.16666666666666666,22.0
BEN,2008,0.36666666666666664,0.25,0.3333333333333333,31.0
BTN,2008,0.6333333333333333,0.575,0.6333333333333333,61.0
BOL,2008,0.3333333333333333,0.45,0.36666666666666664,39.0
BIH,2008,0.26666666666666666,0.525,0.5333333333333333,45.0
BWA,2008,0.26666666666666666,0.425,0.36666666666666664,36.0
BRA,2008,0.5,0.4,0.36666666666666664,42.0
BRN,2008,0.9333333333333333,0.625,0.7333333333333333,75.0
BGR,2008,0.3333333333333333,0.3,0.36666666666666664,33.0
BFA,2008,0.43333333333333335,0.375,0.43333333333333335,41.0
BDI,2008,0.7,0.725,0.8,74.0
KHM,2008,0.6333333333333333,0.55,0.6333333333333333,60.0
CMR,2008,0.6666666666666666,0.6,0.7,65.0
