ALB,1859,-20
ALB,1860,-20
ALB,1861,-20
ALB,1862,-20
ALB,1863,-20
ALB,1864,-20
ALB,1865,-20
ALB,1866,-20
ALB,1867,-20
ALB,1868,-20
ALB,1869,-20
ALB,1870,-20
ALB,1871,-20
ALB,1872,-20
ALB,1873,-20
ALB,1874,-20
ALB,1875,-20
ALB,1876,-20
ALB,1877,-20
ALB,1878,-20
ALB,1879,-20
ALB,1880,-20
ALB,1881,-20
ALB,1882,-20
ALB,1883,-20
ALB,1884,-20
ALB,1885,-20
ALB,1886,-20
ALB,1887,-20
ALB,1888,-20
ALB,1889,-20
ALB,1890,-20
ALB,1891,-20
ALB,1892,-20
ALB,1893,-20
ALB,1894,-20
ALB,1895,-20
ALB,1896,-20
ALB,1897,-20
ALB,1898,-20
ALB,1899,-20
ALB,1900,-20
ALB,1901,-20
ALB,1902,-20
ALB,1903,-20
ALB,1904,-20
ALB,1905,-20
ALB,1906,-20
ALB,1907,-20
ALB,1908,-20
ALB,1909,-20
ALB,1910,-20
ALB,1911,-20
ALB,1912,-20
ALB,1914,-2
ALB,1915,0
ALB,1916,0
ALB,1917,0
ALB,1918,0
ALB,1919,0
ALB,1920,0
ALB,1921,0
ALB,1922,0
ALB,1923,0
ALB,1924,0
ALB,1925,-9
ALB,1926,-9
ALB,1927,-9
ALB,1928,-9
ALB,1929,-9
ALB,1930,-9
ALB,1931,-9
ALB,1932,-9
ALB,1933,-9
ALB,1934,-9
ALB,1935,-9
ALB,1936,-9
ALB,1937,-9
ALB,1938,-9
ALB,1939,0
ALB,1940,0
ALB,1941,0
ALB,1942,0
ALB,1943,0
ALB,1944,0
ALB,1945,-5
ALB,1946,-9
ALB,1947,-9
ALB,1948,-9
ALB,1949,-9
ALB,1950,-9
ALB,1951,-9
ALB,1952,-9
ALB,1953,-9
ALB,1954,-9
ALB,1955,-9
ALB,1956,-9
ALB,1957,-9
ALB,1958,-9
ALB,1959,-9
ALB,1960,-9
ALB,1961,-9
ALB,1962,-9
ALB,1963,-9
ALB,1964,-9
ALB,1965,-9
ALB,1966,-9
ALB,1967,-9
ALB,1968,-9
ALB,1969,-9
ALB,1970,-9
ALB,1971,-9
ALB,1972,-9
ALB,1973,-9
ALB,1974,-9
ALB,1975,-9
ALB,1976,-9
ALB,1977,-9
ALB,1978,-9
ALB,1979,-9
ALB,1980,-9
ALB,1981,-9
ALB,1982,-9
ALB,1983,-9
ALB,1984,-9
ALB,1985,-9
ALB,1986,-9
ALB,1987,-9
ALB,1988,-9
ALB,1989,-9
ALB,1990,1
ALB,1991,1
ALB,1992,5
ALB,1993,5
ALB,1994,5
ALB,1995,5
ALB,1996,0
ALB,1997,5
ALB,1998,5
ALB,1999,5
ALB,2000,5
ALB,2001,5
ALB,2002,7
ALB,2003,7
ALB,2004,7
ALB,2005,9
ALB,2006,9
ALB,2007,9
ALB,2008,9
ALB,2009,9
ALB,2010,9
ALB,2011,9
ALB,2012,9
ALB,2013,9
ALB,2014,9
ALB,2015,9
DZA,1816,-20
DZA,1817,-20
DZA,1818,-20
DZA,1819,-20
DZA,1820,-20
DZA,1821,-20
DZA,1822,-20
DZA,1823,-20
DZA,1824,-20
DZA,1825,-20
DZA,1826,-20
DZA,1827,-20
DZA,1828,-20
DZA,1829,-20
DZA,1830,-20
DZA,1831,-20
DZA,1832,-20
DZA,1833,-20
DZA,1834,-20
DZA,1835,-20
DZA,1836,-20
DZA,1837,-20
DZA,1838,-20
DZA,1839,-20
DZA,1840,-20
DZA,1841,-20
DZA,1842,-20
DZA,1843,-20
DZA,1844,-20
DZA,1845,-20
DZA,1846,-20
DZA,1847,-20
DZA,1848,-20
DZA,1849,-20
DZA,1850,-20
DZA,1851,-20
DZA,1852,-20
DZA,1853,-20
DZA,1854,-20
DZA,1855,-20
DZA,1856,-20
DZA,1857,-20
DZA,1858,-20
DZA,1859,-20
DZA,1860,-20
DZA,1861,-20
DZA,1862,-20
DZA,1863,-20
DZA,1864,-20
DZA,1865,-20
DZA,1866,-20
DZA,1867,-20
DZA,1868,-20
DZA,1869,-20
DZA,1870,-20
DZA,1871,-20
DZA,1872,-20
DZA,1873,-20
DZA,1874,-20
DZA,1875,-20
DZA,1876,-20
DZA,1877,-20
DZA,1878,-20
DZA,1879,-20
DZA,1880,-20
DZA,1881,-20
DZA,1882,-20
DZA,1883,-20
DZA,1884,-20
DZA,1885,-20
DZA,1886,-20
DZA,1887,-20
DZA,1888,-20
DZA,1889,-20
DZA,1890,-20
DZA,1891,-20
DZA,1892,-20
DZA,1893,-20
DZA,1894,-20
DZA,1895,-20
DZA,1896,-20
DZA,1897,-20
DZA,1898,-20
DZA,1899,-20
DZA,1900,-20
DZA,1901,-20
DZA,1902,-20
DZA,1903,-20
DZA,1904,-20
DZA,1905,-20
DZA,1906,-20
DZA,1907,-20
DZA,1908,-20
DZA,1909,-20
DZA,1910,-20
DZA,1911,-20
DZA,1912,-20
DZA,1913,-20
DZA,1914,-20
DZA,1915,-20
DZA,1916,-20
DZA,1917,-20
DZA,1918,-20
DZA,1919,-20
DZA,1920,-20
DZA,1921,-20
DZA,1922,-20
DZA,1923,-20
DZA,1924,-20
DZA,1925,-20
DZA,1926,-20
DZA,1927,-20
DZA,1928,-20
DZA,1929,-20
DZA,1930,-20
DZA,1931,-20
DZA,1932,-20
DZA,1933,-20
DZA,1934,-20
DZA,1935,-20
DZA,1936,-20
DZA,1937,-20
DZA,1938,-20
DZA,1939,-20
DZA,1940,-20
DZA,1941,-20
DZA,1942,-20
DZA,1943,-20
DZA,1944,-20
DZA,1945,-20
DZA,1946,-20
DZA,1947,-20
DZA,1948,-20
DZA,1949,-20
DZA,1950,-20
DZA,1951,-20
DZA,1952,-20
DZA,1953,-20
DZA,1954,-20
DZA,1955,-20
DZA,1956,-20
DZA,1957,-20
DZA,1958,-20
DZA,1959,-20
DZA,1960,-20
DZA,1961,-20
DZA,1962,-8
DZA,1963,-8
DZA,1964,-8
DZA,1965,-9
DZA,1966,-9
DZA,1967,-9
DZA,1968,-9
DZA,1969,-9
DZA,1970,-9
DZA,1971,-9
DZA,1972,-9
DZA,1973,-9
DZA,1974,-9
DZA,1975,-9
DZA,1976,-9
DZA,1977,-9
DZA,1978,-9
DZA,1979,-9
DZA,1980,-9
DZA,1981,-9
DZA,1982,-9
DZA,1983,-9
DZA,1984,-9
DZA,1985,-9
DZA,1986,-9
DZA,1987,-9
DZA,1988,-9
DZA,1989,-2
DZA,1990,-2
DZA,1991,-2
DZA,1992,-7
DZA,1993,-7
DZA,1994,-7
DZA,1995,-3
DZA,1996,-3
DZA,1997,-3
DZA,1998,-3
DZA,1999,-3
DZA,2000,-3
DZA,2001,-3
DZA,2002,-3
DZA,2003,-3
DZA,2004,2
DZA,2005,2
DZA,2006,2
DZA,2007,2
DZA,2008,2
DZA,2009,2
DZA,2010,2
DZA,2011,2
DZA,2012,2
DZA,2013,2
DZA,2014,2
DZA,2015,2
AGO,1816,-20
AGO,1817,-20
AGO,1818,-20
AGO,1819,-20
AGO,1820,-20
AGO,1821,-20
AGO,1822,-20
AGO,1823,-20
AGO,1824,-20
AGO,1825,-20
AGO,1826,-20
AGO,1827,-20
AGO,1828,-20
AGO,1829,-20
AGO,1830,-20
AGO,1831,-20
AGO,1832,-20
AGO,1833,-20
AGO,1834,-20
AGO,1835,-20
AGO,1836,-20
AGO,1837,-20
AGO,1838,-20
AGO,1839,-20
AGO,1840,-20
AGO,1841,-20
AGO,1842,-20
AGO,1843,-20
AGO,1844,-20
AGO,1845,-20
AGO,1846,-20
AGO,1847,-20
AGO,1848,-20
AGO,1849,-20
AGO,1850,-20
AGO,1851,-20
AGO,1852,-20
AGO,1853,-20
AGO,1854,-20
AGO,1855,-20
AGO,1856,-20
AGO,1857,-20
AGO,1858,-20
AGO,1859,-20
AGO,1860,-20
AGO,1861,-20
AGO,1862,-20
AGO,1863,-20
AGO,1864,-20
AGO,1865,-20
AGO,1866,-20
AGO,1867,-20
AGO,1868,-20
AGO,1869,-20
AGO,1870,-20
AGO,1871,-20
AGO,1872,-20
AGO,1873,-20
AGO,1874,-20
AGO,1875,-20
AGO,1876,-20
AGO,1877,-20
AGO,1878,-20
AGO,1879,-20
AGO,1880,-20
AGO,1881,-20
AGO,1882,-20
AGO,1883,-20
AGO,1884,-20
AGO,1885,-20
AGO,1886,-20
AGO,1887,-20
AGO,1888,-20
AGO,1889,-20
AGO,1890,-20
AGO,1891,-20
AGO,1892,-20
AGO,1893,-20
AGO,1894,-20
AGO,1895,-20
AGO,1896,-20
AGO,1897,-20
AGO,1898,-20
AGO,1899,-20
AGO,1900,-20
AGO,1901,-20
AGO,1902,-20
AGO,1903,-20
AGO,1904,-20
AGO,1905,-20
AGO,1906,-20
AGO,1907,-20
AGO,1908,-20
AGO,1909,-20
AGO,1910,-20
AGO,1911,-20
AGO,1912,-20
AGO,1913,-20
AGO,1914,-20
AGO,1915,-20
AGO,1916,-20
AGO,1917,-20
AGO,1918,-20
AGO,1919,-20
AGO,1920,-20
AGO,1921,-20
AGO,1922,-20
AGO,1923,-20
AGO,1924,-20
AGO,1925,-20
AGO,1926,-20
AGO,1927,-20
AGO,1928,-20
AGO,1929,-20
AGO,1930,-20
AGO,1931,-20
AGO,1932,-20
AGO,1933,-20
AGO,1934,-20
AGO,1935,-20
AGO,1936,-20
AGO,1937,-20
AGO,1938,-20
AGO,1939,-20
AGO,1940,-20
AGO,1941,-20
AGO,1942,-20
AGO,1943,-20
AGO,1944,-20
AGO,1945,-20
AGO,1946,-20
AGO,1947,-20
AGO,1948,-20
AGO,1949,-20
AGO,1950,-20
AGO,1951,-20
AGO,1952,-20
AGO,1953,-20
AGO,1954,-20
AGO,1955,-20
AGO,1956,-20
AGO,1957,-20
AGO,1958,-20
AGO,1959,-20
AGO,1960,-20
AGO,1961,-20
AGO,1962,-20
AGO,1963,-20
AGO,1964,-20
AGO,1965,-20
AGO,1966,-20
AGO,1967,-20
AGO,1968,-20
AGO,1969,-20
AGO,1970,-20
AGO,1971,-20
AGO,1972,-20
AGO,1973,-20
AGO,1974,-20
AGO,1975,-7
AGO,1976,-7
AGO,1977,-7
AGO,1978,-7
AGO,1979,-7
AGO,1980,-7
AGO,1981,-7
AGO,1982,-7
AGO,1983,-7
AGO,1984,-7
AGO,1985,-7
AGO,1986,-7
AGO,1987,-7
AGO,1988,-7
AGO,1989,-7
AGO,1990,-7
AGO,1991,-3
AGO,1992,0
AGO,1993,-1
AGO,1994,-1
AGO,1995,-2
AGO,1996,-2
AGO,1997,-3
AGO,1998,-3
AGO,1999,-3
AGO,2000,-3
AGO,2001,-3
AGO,2002,-2
AGO,2003,-2
AGO,2004,-2
AGO,2005,-2
AGO,2006,-2
AGO,2007,-2
AGO,2008,-2
AGO,2009,-2
AGO,2010,-2
AGO,2011,-2
AGO,2012,-2
AGO,2013,-2
AGO,2014,-2
AGO,2015,-2
ARG,1825,-5
ARG,1826,-5
ARG,1827,-5
ARG,1828,-5
ARG,1829,-5
ARG,1830,-5
ARG,1831,-5
ARG,1832,-5
ARG,1833,-5
ARG,1834,-5
ARG,1835,-5
ARG,1836,-5
ARG,1837,-5
ARG,1838,-5
ARG,1839,-5
ARG,1840,-5
ARG,1841,-5
ARG,1842,-5
ARG,1843,-5
ARG,1844,-5
ARG,1845,-5
ARG,1846,-5
ARG,1847,-5
ARG,1848,-5
ARG,1849,-5
ARG,1850,-5
ARG,1851,-5
ARG,1852,-4
ARG,1853,-3
ARG,1854,-3
ARG,1855,-3
ARG,1856,-3
ARG,1857,-3
ARG,1858,-3
ARG,1859,-3
ARG,1860,-3
ARG,1861,-3
ARG,1862,-3
ARG,1863,-3
ARG,1864,-3
ARG,1865,-3
ARG,1866,-3
ARG,1867,-3
ARG,1868,-3
ARG,1869,-3
ARG,1870,-3
ARG,1871,-3
ARG,1872,-3
ARG,1873,-3
ARG,1874,-3
ARG,1875,-3
ARG,1876,-3
ARG,1877,-3
ARG,1878,-3
ARG,1879,-3
ARG,1880,1
ARG,1881,1
ARG,1882,1
ARG,1883,1
ARG,1884,1
ARG,1885,1
ARG,1886,1
ARG,1887,1
ARG,1888,1
ARG,1889,1
ARG,1890,1
ARG,1891,1
ARG,1892,1
ARG,1893,1
ARG,1894,1
ARG,1895,1
ARG,1896,1
ARG,1897,1
ARG,1898,1
ARG,1899,1
ARG,1900,1
ARG,1901,1
ARG,1902,1
ARG,1903,1
ARG,1904,1
ARG,1905,1
ARG,1906,1
ARG,1907,1
ARG,1908,1
ARG,1909,1
ARG,1910,1
ARG,1911,1
ARG,1912,2
ARG,1913,2
ARG,1914,2
ARG,1915,2
ARG,1916,2
ARG,1917,2
ARG,1918,2
ARG,1919,2
ARG,1920,2
ARG,1921,2
ARG,1922,2
ARG,1923,2
ARG,1924,2
ARG,1925,2
ARG,1926,2
ARG,1927,2
ARG,1928,2
ARG,1929,2
ARG,1930,-8
ARG,1931,-8
ARG,1932,-8
ARG,1933,-8
ARG,1934,-8
ARG,1935,-8
ARG,1936,-8
ARG,1937,5
ARG,1938,5
ARG,1939,5
ARG,1940,5
ARG,1941,5
ARG,1942,5
ARG,1943,-8
ARG,1944,-8
ARG,1945,-8
ARG,1946,-8
ARG,1947,-9
ARG,1948,-9
ARG,1949,-9
ARG,1950,-9
ARG,1951,-9
ARG,1952,-9
ARG,1953,-9
ARG,1954,-9
ARG,1955,-6
ARG,1956,-3
ARG,1957,-1
ARG,1958,-1
ARG,1959,-1
ARG,1960,-1
ARG,1961,-1
ARG,1962,-1
ARG,1963,-1
ARG,1964,-1
ARG,1965,-1
ARG,1966,-9
ARG,1967,-9
ARG,1968,-9
ARG,1969,-9
ARG,1970,-9
ARG,1971,-9
ARG,1972,-9
ARG,1973,6
ARG,1974,6
ARG,1975,6
ARG,1976,-9
ARG,1977,-9
ARG,1978,-9
ARG,1979,-9
ARG,1980,-9
ARG,1981,-8
ARG,1982,-8
ARG,1983,8
ARG,1984,8
ARG,1985,8
ARG,1986,8
ARG,1987,8
ARG,1988,8
ARG,1989,7
ARG,1990,7
ARG,1991,7
ARG,1992,7
ARG,1993,7
ARG,1994,7
ARG,1995,7
ARG,1996,7
ARG,1997,7
ARG,1998,7
ARG,1999,8
ARG,2000,8
ARG,2001,8
ARG,2002,8
ARG,2003,8
ARG,2004,8
ARG,2005,8
ARG,2006,8
ARG,2007,8
ARG,2008,8
ARG,2009,8
ARG,2010,8
ARG,2011,8
ARG,2012,8
ARG,2013,8
ARG,2014,8
ARG,2015,9
ARM,1816,-20
ARM,1817,-20
ARM,1818,-20
ARM,1819,-20
ARM,1820,-20
ARM,1821,-20
ARM,1822,-20
ARM,1823,-20
ARM,1824,-20
ARM,1825,-20
ARM,1826,-20
ARM,1827,-20
ARM,1828,-20
ARM,1829,-20
ARM,1830,-20
ARM,1831,-20
ARM,1832,-20
ARM,1833,-20
ARM,1834,-20
ARM,1835,-20
ARM,1836,-20
ARM,1837,-20
ARM,1838,-20
ARM,1839,-20
ARM,1840,-20
ARM,1841,-20
ARM,1842,-20
ARM,1843,-20
ARM,1844,-20
ARM,1845,-20
ARM,1846,-20
ARM,1847,-20
ARM,1848,-20
ARM,1849,-20
ARM,1850,-20
ARM,1851,-20
ARM,1852,-20
ARM,1853,-20
ARM,1854,-20
ARM,1855,-20
ARM,1856,-20
ARM,1857,-20
ARM,1858,-20
ARM,1859,-20
ARM,1860,-20
ARM,1861,-20
ARM,1862,-20
ARM,1863,-20
ARM,1864,-20
ARM,1865,-20
ARM,1866,-20
ARM,1867,-20
ARM,1868,-20
ARM,1869,-20
ARM,1870,-20
ARM,1871,-20
ARM,1872,-20
ARM,1873,-20
ARM,1874,-20
ARM,1875,-20
ARM,1876,-20
ARM,1877,-20
ARM,1878,-20
ARM,1879,-20
ARM,1880,-20
ARM,1881,-20
ARM,1882,-20
ARM,1883,-20
ARM,1884,-20
ARM,1885,-20
ARM,1886,-20
ARM,1887,-20
ARM,1888,-20
ARM,1889,-20
ARM,1890,-20
ARM,1891,-20
ARM,1892,-20
ARM,1893,-20
ARM,1894,-20
ARM,1895,-20
ARM,1896,-20
ARM,1897,-20
ARM,1898,-20
ARM,1899,-20
ARM,1900,-20
ARM,1901,-20
ARM,1902,-20
ARM,1903,-20
ARM,1904,-20
ARM,1905,-20
ARM,1906,-20
ARM,1907,-20
ARM,1908,-20
ARM,1909,-20
ARM,1910,-20
ARM,1911,-20
ARM,1912,-20
ARM,1913,-20
ARM,1914,-20
ARM,1915,-20
ARM,1916,-20
ARM,1917,-20
ARM,1918,-20
ARM,1919,-20
ARM,1920,-20
ARM,1921,-20
ARM,1922,-20
ARM,1923,-20
ARM,1924,-20
ARM,1925,-20
ARM,1926,-20
ARM,1927,-20
ARM,1928,-20
ARM,1929,-20
ARM,1930,-20
ARM,1931,-20
ARM,1932,-20
ARM,1933,-20
ARM,1934,-20
ARM,1935,-20
ARM,1936,-20
ARM,1937,-20
ARM,1938,-20
ARM,1939,-20
ARM,1940,-20
ARM,1941,-20
ARM,1942,-20
ARM,1943,-20
ARM,1944,-20
ARM,1945,-20
ARM,1946,-20
ARM,1947,-20
ARM,1948,-20
ARM,1949,-20
ARM,1950,-20
ARM,1951,-20
ARM,1952,-20
ARM,1953,-20
ARM,1954,-20
ARM,1955,-20
ARM,1956,-20
ARM,1957,-20
ARM,1958,-20
ARM,1959,-20
ARM,1960,-20
ARM,1961,-20
ARM,1962,-20
ARM,1963,-20
ARM,1964,-20
ARM,1965,-20
ARM,1966,-20
ARM,1967,-20
ARM,1968,-20
ARM,1969,-20
ARM,1970,-20
ARM,1971,-20
ARM,1972,-20
ARM,1973,-20
ARM,1974,-20
ARM,1975,-20
ARM,1976,-20
ARM,1977,-20
ARM,1978,-20
ARM,1979,-20
ARM,1980,-20
ARM,1981,-20
ARM,1982,-20
ARM,1983,-20
ARM,1984,-20
ARM,1985,-20
ARM,1986,-20
ARM,1987,-20
ARM,1988,-20
ARM,1989,-20
ARM,1990,-20
ARM,1991,7
ARM,1992,7
ARM,1993,7
ARM,1994,7
ARM,1995,3
ARM,1996,-6
ARM,1997,-6
ARM,1998,5
ARM,1999,5
ARM,2000,5
ARM,2001,5
ARM,2002,5
ARM,2003,5
ARM,2004,5
ARM,2005,5
ARM,2006,5
ARM,2007,5
ARM,2008,5
ARM,2009,5
ARM,2010,5
ARM,2011,5
ARM,2012,5
ARM,2013,5
ARM,2014,5
ARM,2015,5
AUS,1816,-20
AUS,1817,-20
AUS,1818,-20
AUS,1819,-20
AUS,1820,-20
AUS,1821,-20
AUS,1822,-20
AUS,1823,-20
AUS,1824,-20
AUS,1825,-20
AUS,1826,-20
AUS,1827,-20
AUS,1828,-20
AUS,1829,-20
AUS,1830,-20
AUS,1831,-20
AUS,1832,-20
AUS,1833,-20
AUS,1834,-20
AUS,1835,-20
AUS,1836,-20
AUS,1837,-20
AUS,1838,-20
AUS,1839,-20
AUS,1840,-20
AUS,1841,-20
AUS,1842,-20
AUS,1843,-20
AUS,1844,-20
AUS,1845,-20
AUS,1846,-20
AUS,1847,-20
AUS,1848,-20
AUS,1849,-20
AUS,1850,-20
AUS,1851,-20
AUS,1852,-20
AUS,1853,-20
AUS,1854,-20
AUS,1855,-20
AUS,1856,-20
AUS,1857,-20
AUS,1858,-20
AUS,1859,-20
AUS,1860,-20
AUS,1861,-20
AUS,1862,-20
AUS,1863,-20
AUS,1864,-20
AUS,1865,-20
AUS,1866,-20
AUS,1867,-20
AUS,1868,-20
AUS,1869,-20
AUS,1870,-20
AUS,1871,-20
AUS,1872,-20
AUS,1873,-20
AUS,1874,-20
AUS,1875,-20
AUS,1876,-20
AUS,1877,-20
AUS,1878,-20
AUS,1879,-20
AUS,1880,-20
AUS,1881,-20
AUS,1882,-20
AUS,1883,-20
AUS,1884,-20
AUS,1885,-20
AUS,1886,-20
AUS,1887,-20
AUS,1888,-20
AUS,1889,-20
AUS,1890,-20
AUS,1891,-20
AUS,1892,-20
AUS,1893,-20
AUS,1894,-20
AUS,1895,-20
AUS,1896,-20
AUS,1897,-20
AUS,1898,-20
AUS,1899,-20
AUS,1900,-20
AUS,1901,10
AUS,1902,10
AUS,1903,10
AUS,1904,10
AUS,1905,10
AUS,1906,10
AUS,1907,10
AUS,1908,10
AUS,1909,10
AUS,1910,10
AUS,1911,10
AUS,1912,10
AUS,1913,10
AUS,1914,10
AUS,1915,10
AUS,1916,10
AUS,1917,10
AUS,1918,10
AUS,1919,10
AUS,1920,10
AUS,1921,10
AUS,1922,10
AUS,1923,10
AUS,1924,10
AUS,1925,10
AUS,1926,10
AUS,1927,10
AUS,1928,10
AUS,1929,10
AUS,1930,10
AUS,1931,10
AUS,1932,10
AUS,1933,10
AUS,1934,10
AUS,1935,10
AUS,1936,10
AUS,1937,10
AUS,1938,10
AUS,1939,10
AUS,1940,10
AUS,1941,10
AUS,1942,10
AUS,1943,10
AUS,1944,10
AUS,1945,10
AUS,1946,10
AUS,1947,10
AUS,1948,10
AUS,1949,10
AUS,1950,10
AUS,1951,10
AUS,1952,10
AUS,1953,10
AUS,1954,10
AUS,1955,10
AUS,1956,10
AUS,1957,10
AUS,1958,10
AUS,1959,10
AUS,1960,10
AUS,1961,10
AUS,1962,10
AUS,1963,10
AUS,1964,10
AUS,1965,10
AUS,1966,10
AUS,1967,10
AUS,1968,10
AUS,1969,10
AUS,1970,10
AUS,1971,10
AUS,1972,10
AUS,1973,10
AUS,1974,10
AUS,1975,10
AUS,1976,10
AUS,1977,10
AUS,1978,10
AUS,1979,10
AUS,1980,10
AUS,1981,10
AUS,1982,10
AUS,1983,10
AUS,1984,10
AUS,1985,10
AUS,1986,10
AUS,1987,10
AUS,1988,10
AUS,1989,10
AUS,1990,10
AUS,1991,10
AUS,1992,10
AUS,1993,10
AUS,1994,10
AUS,1995,10
AUS,1996,10
AUS,1997,10
AUS,1998,10
AUS,1999,10
AUS,2000,10
AUS,2001,10
AUS,2002,10
AUS,2003,10
AUS,2004,10
AUS,2005,10
AUS,2006,10
AUS,2007,10
AUS,2008,10
AUS,2009,10
AUS,2010,10
AUS,2011,10
AUS,2012,10
AUS,2013,10
AUS,2014,10
AUS,2015,10
AUT,1816,-10
AUT,1817,-10
AUT,1818,-10
AUT,1819,-10
AUT,1820,-10
AUT,1821,-10
AUT,1822,-10
AUT,1823,-10
AUT,1824,-10
AUT,1825,-10
AUT,1826,-10
AUT,1827,-10
AUT,1828,-10
AUT,1829,-10
AUT,1830,-10
AUT,1831,-10
AUT,1832,-10
AUT,1833,-10
AUT,1834,-10
AUT,1835,-10
AUT,1836,-10
AUT,1837,-10
AUT,1838,-10
AUT,1839,-10
AUT,1840,-10
AUT,1841,-10
AUT,1842,-10
AUT,1843,-10
AUT,1844,-10
AUT,1845,-10
AUT,1846,-10
AUT,1847,-10
AUT,1848,-6
AUT,1849,-6
AUT,1850,-6
AUT,1851,-6
AUT,1852,-6
AUT,1853,-6
AUT,1854,-6
AUT,1855,-6
AUT,1856,-6
AUT,1857,-6
AUT,1858,-6
AUT,1859,-6
AUT,1860,-6
AUT,1861,-4
AUT,1862,-4
AUT,1863,-4
AUT,1864,-4
AUT,1865,-4
AUT,1866,-4
AUT,1867,-4
AUT,1868,-4
AUT,1869,-4
AUT,1870,-4
AUT,1871,-4
AUT,1872,-4
AUT,1873,-4
AUT,1874,-4
AUT,1875,-4
AUT,1876,-4
AUT,1877,-4
