ARM,1991,2.498752845
ARM,1992,2.471984286
ARM,1993,2.44772161
ARM,1994,2.421784044
ARM,1995,2.394030363
ARM,1996,2.367055218
ARM,1997,2.341125614
ARM,1998,2.318661523
ARM,1999,2.296715212
ARM,2000,2.27795793
ARM,2001,2.276426186
ARM,2002,2.282929034
ARM,2003,2.286162999
ARM,2004,2.291801946
ARM,2005,2.298558214
ARM,2006,2.317373187
ARM,2007,2.336994044
ARM,2008,2.35667831
ARM,2009,2.368014374
ARM,2010,2.374401891
ARM,2011,2.379914784
ARM,2012,2.375758445
ARM,2013,2.365502574
ARM,2014,2.356576946
ARM,2015,2.356430688
ARM,2016,2.365449116
AUS,1990,3.688319274
AUS,1991,3.739640603
AUS,1992,3.79463614
AUS,1993,3.845745755
AUS,1994,3.902147249
AUS,1995,3.956086005
AUS,1996,3.972289562
AUS,1997,3.986635117
AUS,1998,4.00386848
AUS,1999,4.02303648
AUS,2000,4.035072563
AUS,2001,3.949439778
AUS,2002,3.870482371
AUS,2003,3.792891906
AUS,2004,3.716734704
AUS,2005,3.64421713
AUS,2006,3.638272605
AUS,2007,3.634455374
AUS,2008,3.623013729
AUS,2009,3.616519496
AUS,2010,3.612889774
AUS,2011,3.64455772
AUS,2012,3.675882279
AUS,2013,3.70724748
AUS,2014,3.738585858
AUS,2015,3.771858269
AUS,2016,3.803762766
AUT,1990,2.577207342
AUT,1991,2.590492272
AUT,1992,2.606688694
AUT,1993,2.618711247
AUT,1994,2.632632817
AUT,1995,2.645611796
AUT,1996,2.684752465
AUT,1997,2.723993316
AUT,1998,2.765775682
AUT,1999,2.807411815
AUT,2000,2.85168619
AUT,2001,2.858703253
AUT,2002,2.860494208
AUT,2003,2.868915839
AUT,2004,2.874302201
AUT,2005,2.878683771
AUT,2006,2.88501676
AUT,2007,2.887701915
AUT,2008,2.892397735
AUT,2009,2.900598958
AUT,2010,2.906488901
AUT,2011,2.893786539
AUT,2012,2.880581094
AUT,2013,2.863595907
AUT,2014,2.854930622
AUT,2015,2.840215234
AUT,2016,2.829114582
AZE,1990,3.069398643
AZE,1991,3.074158087
AZE,1992,3.077856153
AZE,1993,3.08425506
AZE,1994,3.088376951
AZE,1995,3.09251746
AZE,1996,3.090478464
AZE,1997,3.086966048
AZE,1998,3.083718086
AZE,1999,3.081475993
AZE,2000,3.077993139
AZE,2001,3.084582979
AZE,2002,3.095441764
AZE,2003,3.106509886
AZE,2004,3.116962964
AZE,2005,3.129028066
AZE,2006,3.152846787
AZE,2007,3.177301543
AZE,2008,3.201412902
AZE,2009,3.224435837
AZE,2010,3.250447539
AZE,2011,3.25021235
AZE,2012,3.25126047
AZE,2013,3.253035517
AZE,2014,3.254165046
AZE,2015,3.255837677
AZE,2016,3.256006928
BHS,1990,2.894199956
BHS,1991,2.861810379
BHS,1992,2.829902377
BHS,1993,2.798539989
BHS,1994,2.763785305
BHS,1995,2.733307587
BHS,1996,2.723363442
BHS,1997,2.712940105
BHS,1998,2.702272832
BHS,1999,2.693562586
BHS,2000,2.683948727
BHS,2001,2.662507142
BHS,2002,2.641993657
BHS,2003,2.626748235
BHS,2004,2.607627535
BHS,2005,2.589071112
BHS,2006,2.583721267
BHS,2007,2.576935126
BHS,2008,2.573541515
BHS,2009,2.56883177
BHS,2010,2.56381786
BHS,2011,2.562615729
BHS,2012,2.559428421
BHS,2013,2.556860961
BHS,2014,2.556447842
BHS,2015,2.555154317
BHS,2016,2.55268025
BHR,1990,1.630478553
BHR,1991,1.635995801
BHR,1992,1.644904055
BHR,1993,1.646495162
BHR,1994,1.65470944
BHR,1995,1.656926117
BHR,1996,1.655852877
BHR,1997,1.650641306
BHR,1998,1.650694581
BHR,1999,1.651099354
BHR,2000,1.654215302
BHR,2001,1.648014104
BHR,2002,1.644527615
BHR,2003,1.639072006
BHR,2004,1.63976992
BHR,2005,1.632786753
BHR,2006,1.634595822
BHR,2007,1.635633985
BHR,2008,1.63334635
BHR,2009,1.63045948
BHR,2010,1.625330406
BHR,2011,1.62046204
BHR,2012,1.624809104
BHR,2013,1.621631886
BHR,2014,1.619058214
BHR,2015,1.614194646
BHR,2016,1.615647681
BGD,1990,1.898113731
BGD,1991,1.897809386
BGD,1992,1.899061269
BGD,1993,1.900161897
BGD,1994,1.899534541
BGD,1995,1.900908983
BGD,1996,1.900326549
BGD,1997,1.906116597
BGD,1998,1.908197473
BGD,1999,1.911146254
BGD,2000,1.913939221
BGD,2001,1.914139529
BGD,2002,1.914519015
BGD,2003,1.914446463
BGD,2004,1.914627594
BGD,2005,1.913115345
BGD,2006,1.920102984
BGD,2007,1.925383715
BGD,2008,1.932357375
BGD,2009,1.939798578
BGD,2010,1.945094885
BGD,2011,1.959796836
BGD,2012,1.972047768
BGD,2013,1.986320365
BGD,2014,2.00240545
BGD,2015,2.016275689
BGD,2016,2.031842132
BRB,1990,2.222919635
BRB,1991,2.219409752
BRB,1992,2.217381173
BRB,1993,2.210735739
BRB,1994,2.210184461
BRB,1995,2.206752303
BRB,1996,2.213712117
BRB,1997,2.222448987
BRB,1998,2.230061627
BRB,1999,2.240150648
BRB,2000,2.247853817
BRB,2001,2.247713804
BRB,2002,2.245861263
BRB,2003,2.244773153
BRB,2004,2.244833195
BRB,2005,2.24258238
BRB,2006,2.238635663
BRB,2007,2.233170772
BRB,2008,2.227425812
BRB,2009,2.224781102
BRB,2010,2.222850675
BRB,2011,2.223843764
BRB,2012,2.226203543
BRB,2013,2.230645799
BRB,2014,2.233045956
BRB,2015,2.237774014
BRB,2016,2.243048822
BLR,1990,4.837190757
BLR,1991,4.841351701
BLR,1992,4.84411924
BLR,1993,4.85132873
BLR,1994,4.853057294
BLR,1995,4.854854576
BLR,1996,4.865708977
BLR,1997,4.877263296
BLR,1998,4.88999075
BLR,1999,4.904596432
BLR,2000,4.914776232
BLR,2001,4.938003232
BLR,2002,4.957821283
BLR,2003,4.977684611
BLR,2004,5.002086691
BLR,2005,5.023753862
BLR,2006,5.0281665
BLR,2007,5.031257759
BLR,2008,5.038944611
BLR,2009,5.041521122
BLR,2010,5.04678742
BLR,2011,5.055009034
BLR,2012,5.06243032
BLR,2013,5.073434959
BLR,2014,5.083256479
BLR,2015,5.092343459
BLR,2016,5.102846935
BEL,1990,2.203337316
BEL,1991,2.216199921
BEL,1992,2.234519392
BEL,1993,2.250890559
BEL,1994,2.265253482
BEL,1995,2.283212246
BEL,1996,2.289089157
BEL,1997,2.297835756
BEL,1998,2.309941107
BEL,1999,2.320798812
BEL,2000,2.329210839
BEL,2001,2.325771975
BEL,2002,2.324873992
BEL,2003,2.321655222
BEL,2004,2.31654793
BEL,2005,2.313307526
BEL,2006,2.30589678
BEL,2007,2.299618922
BEL,2008,2.288816541
BEL,2009,2.279992795
BEL,2010,2.272609778
BEL,2011,2.273681137
BEL,2012,2.275647628
BEL,2013,2.276078893
BEL,2014,2.278044146
BEL,2015,2.28284472
BEL,2016,2.284417311
BLZ,1990,2.442764537
BLZ,1991,2.448605733
BLZ,1992,2.457574397
BLZ,1993,2.467894873
BLZ,1994,2.477061624
BLZ,1995,2.485915761
BLZ,1996,2.500901567
BLZ,1997,2.518434518
BLZ,1998,2.533417853
BLZ,1999,2.552805253
BLZ,2000,2.571631856
BLZ,2001,2.565607663
BLZ,2002,2.563267864
BLZ,2003,2.557892702
BLZ,2004,2.554862906
BLZ,2005,2.551777689
BLZ,2006,2.545436268
BLZ,2007,2.537790587
BLZ,2008,2.524560886
BLZ,2009,2.517318447
BLZ,2010,2.505725295
BLZ,2011,2.505490168
BLZ,2012,2.498667234
BLZ,2013,2.496244083
BLZ,2014,2.493653964
BLZ,2015,2.490362871
BLZ,2016,2.488415406
BEN,1990,1.570389019
BEN,1991,1.570971707
BEN,1992,1.572848195
BEN,1993,1.57579068
BEN,1994,1.576501927
BEN,1995,1.578911504
BEN,1996,1.584531493
BEN,1997,1.590444838
BEN,1998,1.597980475
BEN,1999,1.604022157
BEN,2000,1.610978713
BEN,2001,1.612399156
BEN,2002,1.615860116
BEN,2003,1.619718112
BEN,2004,1.622703018
BEN,2005,1.625855516
BEN,2006,1.631951176
BEN,2007,1.636444305
BEN,2008,1.641383416
BEN,2009,1.644517821
BEN,2010,1.649597153
BEN,2011,1.652095567
BEN,2012,1.654922879
BEN,2013,1.66063117
BEN,2014,1.663758211
BEN,2015,1.667883267
BEN,2016,1.67064709
BMU,1990,2.523338337
BMU,1991,2.511329627
BMU,1992,2.499482796
BMU,1993,2.48858113
BMU,1994,2.475577868
BMU,1995,2.467304822
BMU,1996,2.459722504
BMU,1997,2.45304881
BMU,1998,2.447762973
BMU,1999,2.44075023
BMU,2000,2.435801203
BMU,2001,2.42321233
BMU,2002,2.413371381
BMU,2003,2.405240965
BMU,2004,2.391345243
BMU,2005,2.383266028
BMU,2006,2.377103521
BMU,2007,2.366281447
BMU,2008,2.363305795
BMU,2009,2.35456319
BMU,2010,2.348673401
BMU,2011,2.355917862
BMU,2012,2.360514491
BMU,2013,2.367168147
BMU,2014,2.371720023
BMU,2015,2.375261656
BMU,2016,2.384718797
BTN,1990,2.629392489
BTN,1991,2.631323737
BTN,1992,2.633800302
BTN,1993,2.637836922
BTN,1994,2.639526842
BTN,1995,2.641571711
BTN,1996,2.643087497
BTN,1997,2.648053561
BTN,1998,2.652134031
BTN,1999,2.659081614
BTN,2000,2.668547504
BTN,2001,2.709317202
BTN,2002,2.75647694
BTN,2003,2.804273409
BTN,2004,2.851338293
BTN,2005,2.901621426
BTN,2006,2.913107433
BTN,2007,2.920631404
BTN,2008,2.929393487
BTN,2009,2.937139318
BTN,2010,2.946834161
BTN,2011,2.962000099
BTN,2012,2.975719458
BTN,2013,2.988928363
BTN,2014,3.003869584
BTN,2015,3.016820761
BTN,2016,3.029171705
BOL,1990,2.53364975
BOL,1991,2.52143195
BOL,1992,2.511765446
BOL,1993,2.502104497
BOL,1994,2.491869358
BOL,1995,2.480954278
BOL,1996,2.4785782
BOL,1997,2.477728424
BOL,1998,2.479471239
BOL,1999,2.477811543
BOL,2000,2.476937771
BOL,2001,2.472904354
BOL,2002,2.463782539
BOL,2003,2.460390845
BOL,2004,2.455997436
BOL,2005,2.451188505
BOL,2006,2.449299626
BOL,2007,2.44648577
BOL,2008,2.446863533
BOL,2009,2.441584805
BOL,2010,2.441618437
BOL,2011,2.439407059
BOL,2012,2.437607116
BOL,2013,2.435439667
BOL,2014,2.437357787
BOL,2015,2.437473636
BOL,2016,2.434164628
BIH,1990,3.475682763
BIH,1991,3.477984707
BIH,1992,3.477233176
BIH,1993,3.475817543
BIH,1994,3.476755312
BIH,1995,3.47743007
BIH,1996,3.465501995
BIH,1997,3.45694669
BIH,1998,3.448194022
BIH,1999,3.438819722
BIH,2000,3.432542279
BIH,2001,3.419239487
BIH,2002,3.406745094
BIH,2003,3.395871995
BIH,2004,3.385026566
BIH,2005,3.37448827
BIH,2006,3.370527185
BIH,2007,3.367032548
BIH,2008,3.36097754
BIH,2009,3.356826547
BIH,2010,3.355518277
BIH,2011,3.382210393
BIH,2012,3.410461273
BIH,2013,3.439191523
BIH,2014,3.467899377
BIH,2015,3.499548923
BIH,2016,3.526306038
BWA,1990,2.357539407
BWA,1991,2.36766003
BWA,1992,2.379624308
BWA,1993,2.392269727
BWA,1994,2.401278365
BWA,1995,2.413587024
BWA,1996,2.417357472
BWA,1997,2.422645612
BWA,1998,2.426953231
BWA,1999,2.429179127
BWA,2000,2.433498215
BWA,2001,2.430269638
BWA,2002,2.426096658
BWA,2003,2.422215474
BWA,2004,2.415750785
BWA,2005,2.411856669
BWA,2006,2.406948341
BWA,2007,2.399966092
BWA,2008,2.393992643
BWA,2009,2.390406482
BWA,2010,2.383160785
BWA,2011,2.381252533
BWA,2012,2.382258579
BWA,2013,2.379774074
BWA,2014,2.379658583
BWA,2015,2.378763312
BWA,2016,2.378681037
BRA,1990,3.383028
BRA,1991,3.387818764
BRA,1992,3.392609625
BRA,1993,3.395741106
BRA,1994,3.401634132
BRA,1995,3.406842631
BRA,1996,3.448188608
BRA,1997,3.49159563
BRA,1998,3.538096176
BRA,1999,3.585078593
BRA,2000,3.636689448
BRA,2001,3.624963474
BRA,2002,3.61471372
BRA,2003,3.606366587
BRA,2004,3.59844153
BRA,2005,3.591807926
BRA,2006,3.594250555
BRA,2007,3.598107803
BRA,2008,3.603116069
BRA,2009,3.609780308
BRA,2010,3.619982103
BRA,2011,3.636042343
BRA,2012,3.652532309
BRA,2013,3.670119716
BRA,2014,3.689669496
BRA,2015,3.709754325
BRA,2016,3.730609555
BRN,1990,1.780342148
BRN,1991,1.779689523
BRN,1992,1.777040987
BRN,1993,1.777550324
BRN,1994,1.775915712
BRN,1995,1.773063038
BRN,1996,1.772711009
BRN,1997,1.768179278
BRN,1998,1.76449818
BRN,1999,1.760020302
BRN,2000,1.759313517
BRN,2001,1.759854498
BRN,2002,1.763107393
BRN,2003,1.768859453
BRN,2004,1.772106754
BRN,2005,1.775423756
BRN,2006,1.784269641
BRN,2007,1.794106719
BRN,2008,1.800114916
BRN,2009,1.809696594
BRN,2010,1.815409049
BRN,2011,1.822890399
BRN,2012,1.824116949
BRN,2013,1.830080344
BRN,2014,1.834358089
BRN,2015,1.835575368
BRN,2016,1.840700837
BGR,1990,2.398050168
BGR,1991,2.394782108
BGR,1992,2.388345432
BGR,1993,2.382501197
BGR,1994,2.379380714
BGR,1995,2.375400563
BGR,1996,2.364049649
BGR,1997,2.352511446
BGR,1998,2.338259773
BGR,1999,2.329196813
BGR,2000,2.31873058
BGR,2001,2.307546054
BGR,2002,2.295555345
BGR,2003,2.289819982
BGR,2004,2.279008786
BGR,2005,2.269633962
BGR,2006,2.272188532
BGR,2007,2.274422625
BGR,2008,2.274645289
BGR,2009,2.27549059
BGR,2010,2.280147976
BGR,2011,2.297809614
BGR,2012,2.31630434
BGR,2013,2.332878886
BGR,2014,2.351977863
BGR,2015,2.368345778
BGR,2016,2.387119404
BFA,1990,1.564362086
BFA,1991,1.564014214
BFA,1992,1.562549825
BFA,1993,1.561897525
BFA,1994,1.560738039
BFA,1995,1.561813072
BFA,1996,1.564645777
BFA,1997,1.571370144
BFA,1998,1.572522293
BFA,1999,1.575575916
BFA,2000,1.580284426
BFA,2001,1.576737368
BFA,2002,1.577435524
BFA,2003,1.580157334
BFA,2004,1.578516757
BFA,2005,1.578720828
BFA,2006,1.58308852
BFA,2007,1.588447001
BFA,2008,1.590554293
BFA,2009,1.598372695
BFA,2010,1.60215548
BFA,2011,1.605850693
BFA,2012,1.608371806
BFA,2013,1.611308865
BFA,2014,1.613780386
BFA,2015,1.615465529
BFA,2016,1.620399584
BDI,1990,2.105001872
BDI,1991,2.099296261
BDI,1992,2.095576671
BDI,1993,2.090550517
BDI,1994,2.087288341
BDI,1995,2.082589995
BDI,1996,2.075801804
BDI,1997,2.073059088
BDI,1998,2.066984645
BDI,1999,2.05898546
BDI,2000,2.054795509
BDI,2001,2.047691449
BDI,2002,2.038706451
BDI,2003,2.030306934
BDI,2004,2.022144614
BDI,2005,2.012412769
BDI,2006,2.011898592
BDI,2007,2.011017627
BDI,2008,2.009340548
BDI,2009,2.0097149
BDI,2010,2.009093507
BDI,2011,2.012690229
BDI,2012,2.015220991
BDI,2013,2.021289074
BDI,2014,2.025140394
BDI,2015,2.029484646
BDI,2016,2.034224432
KHM,1990,1.491593315
KHM,1991,1.495270176
KHM,1992,1.497641057
KHM,1993,1.501037264
KHM,1994,1.504676798
KHM,1995,1.509912225
KHM,1996,1.51202701
KHM,1997,1.515485793
KHM,1998,1.516956071
KHM,1999,1.52025874
KHM,2000,1.523463383
KHM,2001,1.523333375
KHM,2002,1.526296737
KHM,2003,1.52613824
KHM,2004,1.529554286
KHM,2005,1.532738598
KHM,2006,1.541241975
KHM,2007,1.547942497
KHM,2008,1.554796567
KHM,2009,1.562813403
KHM,2010,1.569743201
KHM,2011,1.572334157
KHM,2012,1.580635885
KHM,2013,1.581651251
KHM,2014,1.585858395
KHM,2015,1.589292384
KHM,2016,1.593958227
CMR,1990,1.656179742
CMR,1991,1.658414812
CMR,1992,1.661406294
CMR,1993,1.665753279
CMR,1994,1.667919426
CMR,1995,1.672066279
CMR,1996,1.682301486
CMR,1997,1.692143085
CMR,1998,1.699797015
CMR,1999,1.710427079
CMR,2000,1.721629946
CMR,2001,1.727476995
CMR,2002,1.734242002
CMR,2003,1.741604564
CMR,2004,1.748556781
CMR,2005,1.757053733
CMR,2006,1.761648097
CMR,2007,1.765315474
CMR,2008,1.770880568
CMR,2009,1.777985231
CMR,2010,1.784021612
CMR,2011,1.786911778
CMR,2012,1.787973384
CMR,2013,1.793542953
CMR,2014,1.794341437
CMR,2015,1.798064725
CMR,2016,1.803101835
CAN,1990,3.392764941
CAN,1991,3.420204461
CAN,1992,3.446012404
CAN,1993,3.470356839
CAN,1994,3.495280477
CAN,1995,3.525118699
CAN,1996,3.597681882
CAN,1997,3.677089609
CAN,1998,3.756344507
CAN,1999,3.843631444
CAN,2000,3.932609571
CAN,2001,3.925670857
CAN,2002,3.919588221
CAN,2003,3.912159077
CAN,2004,3.908323211
CAN,2005,3.898902669
CAN,2006,3.885114899
CAN,2007,3.867998453
CAN,2008,3.85115519
CAN,2009,3.840738563
CAN,2010,3.832629908
CAN,2011,3.822286741
CAN,2012,3.816801721
CAN,2013,3.812678016
CAN,2014,3.804243499
CAN,2015,3.795802752
CAN,2016,3.79453463
CPV,1990,1.753357912
CPV,1991,1.762208492
CPV,1992,1.77096031
CPV,1993,1.779730283
CPV,1994,1.78766501
CPV,1995,1.796505063
CPV,1996,1.807308015
CPV,1997,1.82130712
CPV,1998,1.833178166
CPV,1999,1.84708522
CPV,2000,1.859094408
CPV,2001,1.869339024
CPV,2002,1.873463679
CPV,2003,1.882548714
CPV,2004,1.89398197
CPV,2005,1.901455521
CPV,2006,1.904075473
CPV,2007,1.904987858
CPV,2008,1.908323899
CPV,2009,1.908403095
CPV,2010,1.910534575
CPV,2011,1.915954771
CPV,2012,1.920977069
CPV,2013,1.924700668
CPV,2014,1.930086326
CPV,2015,1.934157363
CPV,2016,1.940237504
CAF,1990,2.020707311
CAF,1991,2.015335915
CAF,1992,2.011235277
CAF,1993,2.005475651
CAF,1994,1.999907178
CAF,1995,1.99626495
CAF,1996,1.986305322
CAF,1997,1.979007674
CAF,1998,1.970497974
CAF,1999,1.961133577
CAF,2000,1.953941506
CAF,2001,1.942823792
CAF,2002,1.936042954
CAF,2003,1.929313886
CAF,2004,1.918872056
CAF,2005,1.911221572
CAF,2006,1.907507512
CAF,2007,1.902082324
CAF,2008,1.898939298
CAF,2009,1.895665489
CAF,2010,1.892833494
CAF,2011,1.894436033
CAF,2012,1.891467513
CAF,2013,1.890026742
CAF,2014,1.889955006
CAF,2015,1.891096488
CAF,2016,1.88959833
TCD,1990,1.542126756
TCD,1991,1.541406491
TCD,1992,1.539837872
TCD,1993,1.540928714
TCD,1994,1.541120592
TCD,1995,1.540913714
TCD,1996,1.543728889
TCD,1997,1.546283523
TCD,1998,1.549711605
TCD,1999,1.551876083
TCD,2000,1.555869005
TCD,2001,1.557556565
TCD,2002,1.558430381
TCD,2003,1.560395434
TCD,2004,1.56326011
TCD,2005,1.565585737
TCD,2006,1.568994724
TCD,2007,1.569043901
TCD,2008,1.575407878
TCD,2009,1.577811883
TCD,2010,1.581926777
TCD,2011,1.58622667
TCD,2012,1.591183165
TCD,2013,1.597385982
TCD,2014,1.601700369
TCD,2015,1.607943904
TCD,2016,1.612914776
CHL,1990,3.362951525
CHL,1991,3.367453123
CHL,1992,3.368932134
CHL,1993,3.374754966
CHL,1994,3.377389444
CHL,1995,3.380171797
CHL,1996,3.4091143
CHL,1997,3.440712711
CHL,1998,3.471577249
CHL,1999,3.501736434
CHL,2000,3.536458416
CHL,2001,3.541606728
CHL,2002,3.550908414
CHL,2003,3.557814747
CHL,2004,3.567011924
CHL,2005,3.576412707
CHL,2006,3.539181642
CHL,2007,3.502159252
CHL,2008,3.470459561
CHL,2009,3.433295347
CHL,2010,3.404364456
CHL,2011,3.41077319
CHL,2012,3.419407265
CHL,2013,3.430148223
CHL,2014,3.441818809
CHL,2015,3.452262654
CHL,2016,3.461463626
CHN,1990,1.925484626
CHN,1991,1.950868021
CHN,1992,1.97351099
CHN,1993,1.994677301
CHN,1994,2.014180697
CHN,1995,2.034926417
CHN,1996,2.041251528
CHN,1997,2.048472173
CHN,1998,2.056590995
CHN,1999,2.064772668
CHN,2000,2.073855532
CHN,2001,2.062406235
CHN,2002,2.051754591
CHN,2003,2.041317674
CHN,2004,2.031412872
CHN,2005,2.020902604
CHN,2006,2.018549269
CHN,2007,2.016051839
CHN,2008,2.013253418
CHN,2009,2.010292795
CHN,2010,2.008288568
CHN,2011,1.999039863
CHN,2012,1.990434412
CHN,2013,1.982455623
CHN,2014,1.973704991
CHN,2015,1.966080268
CHN,2016,1.95789836
COL,1990,2.014344852
COL,1991,2.02277668
COL,1992,2.035406963
COL,1993,2.047180307
COL,1994,2.056486375
COL,1995,2.066230817
COL,1996,2.093905014
COL,1997,2.123055359
COL,1998,2.152677484
COL,1999,2.18228827
COL,2000,2.215072243
COL,2001,2.218758544
COL,2002,2.227906527
COL,2003,2.236493574
COL,2004,2.242353934
COL,2005,2.251021927
COL,2006,2.264919278
COL,2007,2.279369133
COL,2008,2.291800897
COL,2009,2.307543389
COL,2010,2.323718982
COL,2011,2.330035856
COL,2012,2.338588478
COL,2013,2.347798931
COL,2014,2.355851399
COL,2015,2.363910744
COL,2016,2.372837752
COM,1990,1.927821499
COM,1991,1.923418342
COM,1992,1.921176563
COM,1993,1.918921808
COM,1994,1.916468726
COM,1995,1.914685113
COM,1996,1.913872173
COM,1997,1.909981727
COM,1998,1.909234355
COM,1999,1.908237923
COM,2000,1.90614884
COM,2001,1.90127487
COM,2002,1.896705857
COM,2003,1.892217092
COM,2004,1.890507427
COM,2005,1.887687792
COM,2006,1.888034298
COM,2007,1.887800932
COM,2008,1.889163189
COM,2009,1.889215545
COM,2010,1.89076486
COM,2011,1.895428974
COM,2012,1.900143178
COM,2013,1.906793332
COM,2014,1.910788383
COM,2015,1.916974392
COM,2016,1.922423672
COG,1990,2.203809084
