MNE,2006,0.0,0.0,0.0,-0.05123179471490058
MAR,2006,0.55,0.5666666666666667,61.0,0.7333333333333333
MOZ,2006,0.425,0.4666666666666667,43.0,0.4
MMR,2006,0.95,0.9333333333333333,96.0,1.0
NAM,2006,0.25,0.4,30.0,0.26666666666666666
NRU,2006,0.325,0.43333333333333335,30.0,0.13333333333333333
NPL,2006,0.875,0.6333333333333333,77.0,0.7666666666666667
NLD,2006,0.15,0.13333333333333333,11.0,0.03333333333333333
NZL,2006,0.125,0.2,13.0,0.06666666666666667
NIC,2006,0.45,0.4,44.0,0.4666666666666667
NER,2006,0.475,0.5333333333333333,56.0,0.7
NGA,2006,0.525,0.6,54.0,0.5
PRK,2006,0.95,0.9666666666666667,97.0,1.0
NOR,2006,0.075,0.13333333333333333,10.0,0.1
OMN,2006,0.65,0.7333333333333333,70.0,0.7333333333333333
PAK,2006,0.625,0.6,61.0,0.6
PLW,2006,0.125,0.26666666666666666,14.0,0.03333333333333333
PAN,2006,0.4,0.3333333333333333,43.0,0.5666666666666667
PNG,2006,0.325,0.4,29.0,0.13333333333333333
PRY,2006,0.5,0.6333333333333333,57.0,0.6
PER,2006,0.425,0.36666666666666664,39.0,0.36666666666666664
PHL,2006,0.525,0.36666666666666664,40.0,0.26666666666666666
POL,2006,0.2,0.23333333333333334,21.0,0.2
PRT,2006,0.15,0.2,14.0,0.06666666666666667
QAT,2006,0.575,0.6666666666666666,61.0,0.6
ROU,2006,0.4,0.5,44.0,0.43333333333333335
RUS,2006,0.8,0.8,72.0,0.5333333333333333
RWA,2006,0.875,0.8666666666666667,85.0,0.8
KNA,2006,0.225,0.26666666666666666,21.0,0.13333333333333333
LCA,2006,0.175,0.16666666666666666,18.0,0.2
VCT,2006,0.15,0.23333333333333334,16.0,0.1
WSM,2006,0.3,0.36666666666666664,29.0,0.2
SMR,2006,0.15,0.23333333333333334,17.0,0.13333333333333333
STP,2006,0.275,0.4666666666666667,29.0,0.13333333333333333
SAU,2006,0.7,0.7666666666666667,79.0,0.9333333333333333
SEN,2006,0.5,0.4,44.0,0.4
SRB,2006,0.0,0.0,0.0,-0.05123179471490058
SCG,2006,0.425,0.36666666666666664,40.0,0.4
SYC,2006,0.525,0.6333333333333333,60.0,0.6666666666666666
SLE,2006,0.55,0.6,59.0,0.6333333333333333
SGP,2006,0.6,0.6333333333333333,66.0,0.7666666666666667
SVK,2006,0.2,0.23333333333333334,20.0,0.16666666666666666
SVN,2006,0.225,0.23333333333333334,20.0,0.13333333333333333
SLB,2006,0.35,0.36666666666666664,30.0,0.16666666666666666
SOM,2006,0.825,0.8,83.0,0.8666666666666667
SOM,2006,0.0,0.0,0.0,0.0
ZAF,2006,0.275,0.3,27.0,0.23333333333333334
KOR,2006,0.275,0.3333333333333333,30.0,0.3
SSD,2006,0.0,0.0,0.0,-0.05123179471490058
ESP,2006,0.3,0.16666666666666666,21.0,0.13333333333333333
LKA,2006,0.65,0.5666666666666667,58.0,0.5
SDN,2006,0.8,0.8666666666666667,85.0,0.9
SUR,2006,0.3,0.23333333333333334,23.0,0.13333333333333333
SWZ,2006,0.675,0.8333333333333334,77.0,0.8333333333333334
SWE,2006,0.1,0.13333333333333333,10.0,0.06666666666666667
CHE,2006,0.075,0.16666666666666666,11.0,0.1
SYR,2006,0.825,0.7333333333333333,84.0,0.9666666666666667
TWN,2006,0.175,0.2,20.0,0.23333333333333334
TJK,2006,0.7,0.8,76.0,0.8
TZA,2006,0.475,0.5,50.0,0.5333333333333333
THA,2006,0.525,0.4666666666666667,50.0,0.5
GMB,2006,0.75,0.6333333333333333,73.0,0.8
TLS,2006,0.4,0.4,39.0,0.36666666666666664
TGO,2006,0.85,0.7,78.0,0.7666666666666667
TON,2006,0.275,0.36666666666666664,32.0,0.3333333333333333
TTO,2006,0.3,0.26666666666666666,26.0,0.2
TUN,2006,0.775,0.8,83.0,0.9333333333333333
TUR,2006,0.5,0.36666666666666664,48.0,0.5666666666666667
TKM,2006,0.925,0.9666666666666667,96.0,1.0
TUV,2006,0.275,0.4,26.0,0.1
UGA,2006,0.5,0.43333333333333335,52.0,0.6333333333333333
UKR,2006,0.475,0.7,53.0,0.43333333333333335
ARE,2006,0.55,0.6666666666666666,65.0,0.7666666666666667
GBR,2006,0.175,0.23333333333333334,19.0,0.16666666666666666
USA,2006,0.15,0.13333333333333333,16.0,0.2
URY,2006,0.225,0.36666666666666664,28.0,0.26666666666666666
UZB,2006,0.925,0.8333333333333334,90.0,0.9333333333333333
VUT,2006,0.25,0.3333333333333333,25.0,0.16666666666666666
VEN,2006,0.75,0.5666666666666667,72.0,0.8333333333333334
VNM,2006,0.725,0.7666666666666667,79.0,0.9
PSE,2006,0.0,0.0,0.0,-0.05123179471490058
YEM,2006,0.825,0.6666666666666666,81.0,0.9333333333333333
ZMB,2006,0.6,0.7,64.0,0.6333333333333333
ZWE,2006,0.875,0.8333333333333334,90.0,1.0
AFG,2007,0.7,0.6666666666666666,69.0,0.7
ALB,2007,0.4,0.5666666666666667,50.0,0.5666666666666667
DZA,2007,0.575,0.5666666666666667,62.0,0.7333333333333333
AND,2007,0.1,0.26666666666666666,13.0,0.03333333333333333
AGO,2007,0.6,0.7,62.0,0.5666666666666667
ATG,2007,0.35,0.4666666666666667,38.0,0.3333333333333333
ARG,2007,0.5,0.5333333333333333,49.0,0.43333333333333335
ARM,2007,0.6,0.6666666666666666,64.0,0.6666666666666666
AUS,2007,0.225,0.2,21.0,0.2
AUT,2007,0.2,0.16666666666666666,21.0,0.26666666666666666
AZE,2007,0.725,0.7333333333333333,75.0,0.8
BHS,2007,0.225,0.2,17.0,0.06666666666666667
BHR,2007,0.65,0.7333333333333333,71.0,0.7666666666666667
BGD,2007,0.75,0.5333333333333333,66.0,0.6666666666666666
BRB,2007,0.2,0.2,17.0,0.1
BLR,2007,0.85,0.9333333333333333,89.0,0.9
BEL,2007,0.1,0.16666666666666666,11.0,0.06666666666666667
BLZ,2007,0.2,0.16666666666666666,21.0,0.26666666666666666
BEN,2007,0.25,0.3333333333333333,30.0,0.3333333333333333
BTN,2007,0.575,0.6666666666666666,62.0,0.6333333333333333
BOL,2007,0.4,0.36666666666666664,37.0,0.3333333333333333
BIH,2007,0.525,0.5333333333333333,45.0,0.26666666666666666
BWA,2007,0.4,0.36666666666666664,35.0,0.26666666666666666
BRA,2007,0.4,0.36666666666666664,42.0,0.5
BRN,2007,0.65,0.7333333333333333,76.0,0.9333333333333333
BGR,2007,0.3,0.4,34.0,0.3333333333333333
BFA,2007,0.35,0.43333333333333335,39.0,0.4
BDI,2007,0.775,0.8,77.0,0.7333333333333333
KHM,2007,0.525,0.6333333333333333,58.0,0.6
CMR,2007,0.625,0.7333333333333333,67.0,0.6666666666666666
CAN,2007,0.2,0.2,17.0,0.1
CPV,2007,0.25,0.4666666666666667,29.0,0.16666666666666666
CAF,2007,0.525,0.6333333333333333,58.0,0.6
TCD,2007,0.75,0.7,74.0,0.7666666666666667
CHL,2007,0.3,0.26666666666666666,30.0,0.3333333333333333
CHN,2007,0.85,0.7333333333333333,84.0,0.9333333333333333
COL,2007,0.725,0.5,57.0,0.43333333333333335
COM,2007,0.525,0.5,48.0,0.4
COG,2007,0.425,0.5666666666666667,51.0,0.5666666666666667
COD,2007,0.8,0.8,80.0,0.8
CRI,2007,0.175,0.2,20.0,0.23333333333333334
CIV,2007,0.75,0.6333333333333333,68.0,0.6333333333333333
XXC,2007,0.0,0.0,0.0,0.0
HRV,2007,0.35,0.4666666666666667,37.0,0.3
CUB,2007,0.975,0.9,96.0,1.0
CYP,2007,0.225,0.26666666666666666,22.0,0.16666666666666666
CZE,2007,0.175,0.23333333333333334,18.0,0.13333333333333333
DNK,2007,0.1,0.16666666666666666,11.0,0.06666666666666667
DJI,2007,0.625,0.7,69.0,0.7666666666666667
DMA,2007,0.25,0.2,20.0,0.13333333333333333
DOM,2007,0.45,0.4666666666666667,40.0,0.26666666666666666
ECU,2007,0.45,0.3333333333333333,41.0,0.43333333333333335
EGY,2007,0.55,0.6,62.0,0.7333333333333333
SLV,2007,0.45,0.4666666666666667,42.0,0.3333333333333333
GNQ,2007,0.875,0.9,89.0,0.9
ERI,2007,1.0,0.8,94.0,1.0
EST,2007,0.125,0.2,16.0,0.16666666666666666
ETH,2007,0.75,0.6666666666666666,77.0,0.9
FJI,2007,0.475,0.26666666666666666,39.0,0.4
FIN,2007,0.075,0.13333333333333333,9.0,0.06666666666666667
FRA,2007,0.225,0.23333333333333334,21.0,0.16666666666666666
GAB,2007,0.575,0.7333333333333333,69.0,0.8
GEO,2007,0.675,0.5666666666666667,57.0,0.43333333333333335
DEU,2007,0.15,0.13333333333333333,16.0,0.2
GHA,2007,0.225,0.3,26.0,0.26666666666666666
GRC,2007,0.3,0.16666666666666666,25.0,0.26666666666666666
GRD,2007,0.225,0.2,23.0,0.26666666666666666
GTM,2007,0.65,0.5333333333333333,59.0,0.5666666666666667
GIN,2007,0.725,0.5333333333333333,67.0,0.7333333333333333
GNB,2007,0.475,0.5,48.0,0.4666666666666667
GUY,2007,0.325,0.3,29.0,0.23333333333333334
HTI,2007,0.6,0.6333333333333333,59.0,0.5333333333333333
HND,2007,0.55,0.4666666666666667,51.0,0.5
HKG,2007,0.275,0.26666666666666666,30.0,0.36666666666666664
HUN,2007,0.2,0.26666666666666666,21.0,0.16666666666666666
ISL,2007,0.1,0.13333333333333333,9.0,0.03333333333333333
IND,2007,0.4,0.3333333333333333,35.0,0.3
IDN,2007,0.55,0.5,54.0,0.5666666666666667
IRN,2007,0.85,0.7,84.0,0.9666666666666667
IRQ,2007,0.8,0.5333333333333333,70.0,0.7333333333333333
IRL,2007,0.175,0.16666666666666666,16.0,0.13333333333333333
ISR,2007,0.325,0.3333333333333333,29.0,0.2
PSE,2007,0.85,0.7333333333333333,84.0,0.9333333333333333
ITA,2007,0.275,0.3,29.0,0.3
JAM,2007,0.15,0.2,15.0,0.1
JPN,2007,0.325,0.2,21.0,0.06666666666666667
JOR,2007,0.55,0.6,61.0,0.7
KAZ,2007,0.7,0.7333333333333333,76.0,0.8666666666666667
KEN,2007,0.525,0.6,59.0,0.6666666666666666
KIR,2007,0.2,0.43333333333333335,26.0,0.16666666666666666
XKX,2007,0.0,0.0,0.0,-0.05489496528089166
KWT,2007,0.525,0.5333333333333333,56.0,0.6333333333333333
KGZ,2007,0.625,0.6666666666666666,67.0,0.7333333333333333
LAO,2007,0.775,0.8,81.0,0.8666666666666667
LVA,2007,0.15,0.23333333333333334,19.0,0.2
LBN,2007,0.625,0.5,59.0,0.6333333333333333
LSO,2007,0.375,0.4666666666666667,42.0,0.43333333333333335
LBR,2007,0.6,0.7333333333333333,65.0,0.6333333333333333
LBY,2007,0.95,0.9666666666666667,96.0,0.9666666666666667
LIE,2007,0.125,0.26666666666666666,14.0,0.03333333333333333
LTU,2007,0.175,0.2,18.0,0.16666666666666666
LUX,2007,0.075,0.23333333333333334,12.0,0.06666666666666667
MKD,2007,0.45,0.5333333333333333,45.0,0.36666666666666664
MDG,2007,0.525,0.5,50.0,0.4666666666666667
MWI,2007,0.5,0.5666666666666667,53.0,0.5333333333333333
MYS,2007,0.625,0.6333333333333333,68.0,0.8
MDV,2007,0.675,0.6,68.0,0.7666666666666667
MLI,2007,0.225,0.26666666666666666,24.0,0.23333333333333334
MLT,2007,0.15,0.3,17.0,0.06666666666666667
MHL,2007,0.15,0.3,17.0,0.06666666666666667
MRT,2007,0.5,0.5666666666666667,55.0,0.6
MUS,2007,0.2,0.4,26.0,0.2
MEX,2007,0.575,0.43333333333333335,48.0,0.4
FSM,2007,0.2,0.36666666666666664,20.0,0.03333333333333333
MDA,2007,0.625,0.6666666666666666,65.0,0.6666666666666666
MCO,2007,0.175,0.2,16.0,0.1
MNG,2007,0.325,0.36666666666666664,36.0,0.4
MNE,2007,0.4,0.3333333333333333,37.0,0.36666666666666664
MAR,2007,0.55,0.5666666666666667,62.0,0.7666666666666667
MOZ,2007,0.375,0.4666666666666667,40.0,0.36666666666666664
MMR,2007,0.95,0.9333333333333333,96.0,1.0
NAM,2007,0.25,0.4,30.0,0.26666666666666666
NRU,2007,0.275,0.43333333333333335,28.0,0.13333333333333333
NPL,2007,0.675,0.4666666666666667,58.0,0.5666666666666667
NLD,2007,0.175,0.13333333333333333,13.0,0.06666666666666667
NZL,2007,0.125,0.16666666666666666,13.0,0.1
NIC,2007,0.4,0.4,42.0,0.4666666666666667
NER,2007,0.5,0.5666666666666667,58.0,0.7
NGA,2007,0.6,0.5666666666666667,55.0,0.4666666666666667
PRK,2007,0.95,0.9666666666666667,97.0,1.0
NOR,2007,0.1,0.13333333333333333,11.0,0.1
OMN,2007,0.7,0.6333333333333333,71.0,0.8
PAK,2007,0.7,0.6,63.0,0.5666666666666667
PLW,2007,0.15,0.23333333333333334,14.0,0.03333333333333333
PAN,2007,0.4,0.3,43.0,0.6
PNG,2007,0.35,0.4,30.0,0.13333333333333333
PRY,2007,0.575,0.6,60.0,0.6333333333333333
PER,2007,0.45,0.36666666666666664,42.0,0.43333333333333335
PHL,2007,0.6,0.36666666666666664,46.0,0.36666666666666664
POL,2007,0.2,0.23333333333333334,22.0,0.23333333333333334
PRT,2007,0.15,0.2,14.0,0.06666666666666667
QAT,2007,0.6,0.7,63.0,0.6
ROU,2007,0.375,0.5,42.0,0.4
RUS,2007,0.825,0.8,75.0,0.6
RWA,2007,0.85,0.8666666666666667,84.0,0.8
KNA,2007,0.2,0.26666666666666666,20.0,0.13333333333333333
LCA,2007,0.175,0.16666666666666666,16.0,0.13333333333333333
VCT,2007,0.175,0.2,17.0,0.13333333333333333
WSM,2007,0.3,0.36666666666666664,30.0,0.23333333333333334
SMR,2007,0.15,0.23333333333333334,17.0,0.13333333333333333
STP,2007,0.275,0.4666666666666667,29.0,0.13333333333333333
SAU,2007,0.75,0.8,82.0,0.9333333333333333
SEN,2007,0.525,0.4,46.0,0.43333333333333335
SRB,2007,0.425,0.3,39.0,0.43333333333333335
SCG,2007,0.0,0.0,0.0,-0.05489496528089166
SYC,2007,0.525,0.6333333333333333,60.0,0.6666666666666666
SLE,2007,0.525,0.6,56.0,0.5666666666666667
SGP,2007,0.6,0.7,69.0,0.8
SVK,2007,0.2,0.23333333333333334,20.0,0.16666666666666666
SVN,2007,0.225,0.23333333333333334,21.0,0.16666666666666666
SLB,2007,0.35,0.36666666666666664,30.0,0.16666666666666666
SOM,2007,0.85,0.8,85.0,0.9
SOM,2007,0.0,0.0,0.0,0.0
ZAF,2007,0.3,0.3,28.0,0.23333333333333334
KOR,2007,0.275,0.3333333333333333,30.0,0.3
SSD,2007,0.0,0.0,0.0,-0.05489496528089166
ESP,2007,0.325,0.16666666666666666,22.0,0.13333333333333333
LKA,2007,0.725,0.5666666666666667,63.0,0.5666666666666667
SDN,2007,0.75,0.8,81.0,0.9
SUR,2007,0.275,0.2,22.0,0.16666666666666666
SWZ,2007,0.65,0.8333333333333334,76.0,0.8333333333333334
SWE,2007,0.125,0.13333333333333333,11.0,0.06666666666666667
CHE,2007,0.075,0.16666666666666666,12.0,0.13333333333333333
SYR,2007,0.825,0.7,83.0,0.9666666666666667
TWN,2007,0.175,0.2,20.0,0.23333333333333334
TJK,2007,0.7,0.8,76.0,0.8
TZA,2007,0.5,0.5,51.0,0.5333333333333333
THA,2007,0.625,0.4666666666666667,59.0,0.6666666666666666
GMB,2007,0.825,0.6666666666666666,77.0,0.8
TLS,2007,0.425,0.43333333333333335,42.0,0.4
TGO,2007,0.775,0.7,74.0,0.7333333333333333
TON,2007,0.275,0.3,31.0,0.36666666666666664
TTO,2007,0.275,0.26666666666666666,24.0,0.16666666666666666
TUN,2007,0.775,0.8,83.0,0.9333333333333333
TUR,2007,0.475,0.36666666666666664,49.0,0.6333333333333333
TKM,2007,0.925,0.9666666666666667,96.0,1.0
TUV,2007,0.275,0.4,26.0,0.1
UGA,2007,0.525,0.43333333333333335,54.0,0.6666666666666666
UKR,2007,0.475,0.7,53.0,0.43333333333333335
ARE,2007,0.575,0.7333333333333333,68.0,0.7666666666666667
GBR,2007,0.2,0.2,19.0,0.16666666666666666
USA,2007,0.15,0.13333333333333333,16.0,0.2
URY,2007,0.25,0.3333333333333333,30.0,0.3333333333333333
UZB,2007,0.925,0.8333333333333334,91.0,0.9666666666666667
VUT,2007,0.225,0.3,24.0,0.2
VEN,2007,0.75,0.6,74.0,0.8666666666666667
VNM,2007,0.7,0.7333333333333333,77.0,0.9
PSE,2007,0.0,0.0,0.0,-0.05489496528089166
YEM,2007,0.775,0.7,80.0,0.9333333333333333
ZMB,2007,0.6,0.7,64.0,0.6333333333333333
ZWE,2007,0.825,0.9,89.0,0.9666666666666667
AFG,2008,0.75,0.6666666666666666,71.0,0.7
ALB,2008,0.4,0.6,50.0,0.5333333333333333
DZA,2008,0.575,0.5666666666666667,62.0,0.7333333333333333
AND,2008,0.1,0.26666666666666666,13.0,0.03333333333333333
AGO,2008,0.575,0.7,63.0,0.6333333333333333
ATG,2008,0.4,0.43333333333333335,39.0,0.3333333333333333
ARG,2008,0.525,0.5,47.0,0.36666666666666664
ARM,2008,0.625,0.6666666666666666,66.0,0.7
AUS,2008,0.2,0.23333333333333334,21.0,0.2
AUT,2008,0.2,0.16666666666666666,21.0,0.26666666666666666
AZE,2008,0.75,0.7333333333333333,77.0,0.8333333333333334
BHS,2008,0.25,0.23333333333333334,20.0,0.1
BHR,2008,0.675,0.6666666666666666,71.0,0.8
BGD,2008,0.75,0.5333333333333333,68.0,0.7333333333333333
BRB,2008,0.25,0.2,19.0,0.1
BLR,2008,0.875,0.9333333333333333,91.0,0.9333333333333333
BEL,2008,0.1,0.16666666666666666,11.0,0.06666666666666667
BLZ,2008,0.225,0.16666666666666666,22.0,0.26666666666666666
BEN,2008,0.25,0.3333333333333333,31.0,0.36666666666666664
BTN,2008,0.575,0.6333333333333333,61.0,0.6333333333333333
BOL,2008,0.45,0.36666666666666664,39.0,0.3333333333333333
BIH,2008,0.525,0.5333333333333333,45.0,0.26666666666666666
BWA,2008,0.425,0.36666666666666664,36.0,0.26666666666666666
BRA,2008,0.4,0.36666666666666664,42.0,0.5
BRN,2008,0.625,0.7333333333333333,75.0,0.9333333333333333
BGR,2008,0.3,0.36666666666666664,33.0,0.3333333333333333
BFA,2008,0.375,0.43333333333333335,41.0,0.43333333333333335
BDI,2008,0.725,0.8,74.0,0.7
KHM,2008,0.55,0.6333333333333333,60.0,0.6333333333333333
CMR,2008,0.6,0.7,65.0,0.6666666666666666
CAN,2008,0.2,0.2,18.0,0.13333333333333333
CPV,2008,0.25,0.4,28.0,0.2
CAF,2008,0.575,0.6333333333333333,61.0,0.6333333333333333
TCD,2008,0.75,0.7,74.0,0.7666666666666667
CHL,2008,0.3,0.26666666666666666,30.0,0.3333333333333333
CHN,2008,0.875,0.7,84.0,0.9333333333333333
COL,2008,0.75,0.5333333333333333,59.0,0.43333333333333335
COM,2008,0.625,0.5,54.0,0.4666666666666667
COG,2008,0.425,0.5666666666666667,51.0,0.5666666666666667
COD,2008,0.8,0.8,81.0,0.8333333333333334
CRI,2008,0.175,0.2,19.0,0.2
CIV,2008,0.675,0.6333333333333333,66.0,0.6666666666666666
XXC,2008,0.0,0.0,0.0,0.0
HRV,2008,0.325,0.4666666666666667,36.0,0.3
CUB,2008,0.9,0.9333333333333333,94.0,1.0
CYP,2008,0.225,0.26666666666666666,22.0,0.16666666666666666
CZE,2008,0.175,0.23333333333333334,18.0,0.13333333333333333
DNK,2008,0.075,0.16666666666666666,10.0,0.06666666666666667
DJI,2008,0.625,0.7666666666666667,72.0,0.8
DMA,2008,0.275,0.2,22.0,0.16666666666666666
DOM,2008,0.475,0.43333333333333335,39.0,0.23333333333333334
ECU,2008,0.425,0.3333333333333333,41.0,0.4666666666666667
EGY,2008,0.5,0.6,59.0,0.7
SLV,2008,0.45,0.4666666666666667,42.0,0.3333333333333333
GNQ,2008,0.875,0.9,89.0,0.9
ERI,2008,1.0,0.8,94.0,1.0
EST,2008,0.15,0.2,16.0,0.13333333333333333
ETH,2008,0.75,0.6333333333333333,76.0,0.9
FJI,2008,0.45,0.26666666666666666,37.0,0.36666666666666664
FIN,2008,0.075,0.13333333333333333,9.0,0.06666666666666667
FRA,2008,0.225,0.23333333333333334,22.0,0.2
GAB,2008,0.575,0.7333333333333333,69.0,0.8
GEO,2008,0.7,0.6,60.0,0.4666666666666667
DEU,2008,0.15,0.13333333333333333,16.0,0.2
GHA,2008,0.25,0.3,27.0,0.26666666666666666
GRC,2008,0.325,0.16666666666666666,27.0,0.3
GRD,2008,0.275,0.16666666666666666,24.0,0.26666666666666666
GTM,2008,0.625,0.5333333333333333,58.0,0.5666666666666667
GIN,2008,0.725,0.5333333333333333,66.0,0.7
GNB,2008,0.575,0.5,53.0,0.5
GUY,2008,0.35,0.36666666666666664,31.0,0.2
HTI,2008,0.575,0.6,56.0,0.5
HND,2008,0.55,0.4666666666666667,51.0,0.5
HKG,2008,0.25,0.3,30.0,0.36666666666666664
HUN,2008,0.225,0.23333333333333334,21.0,0.16666666666666666
ISL,2008,0.1,0.13333333333333333,9.0,0.03333333333333333
IND,2008,0.4,0.3,35.0,0.3333333333333333
IDN,2008,0.55,0.5,54.0,0.5666666666666667
IRN,2008,0.85,0.7333333333333333,85.0,0.9666666666666667
IRQ,2008,0.775,0.5333333333333333,69.0,0.7333333333333333
IRL,2008,0.15,0.16666666666666666,15.0,0.13333333333333333
ISR,2008,0.35,0.26666666666666666,28.0,0.2
PSE,2008,0.85,0.7333333333333333,84.0,0.9333333333333333
ITA,2008,0.25,0.3,29.0,0.3333333333333333
JAM,2008,0.15,0.2,15.0,0.1
JPN,2008,0.325,0.2,21.0,0.06666666666666667
JOR,2008,0.6,0.6,63.0,0.7
KAZ,2008,0.75,0.7333333333333333,78.0,0.8666666666666667
KEN,2008,0.525,0.6,60.0,0.7
KIR,2008,0.2,0.43333333333333335,26.0,0.16666666666666666
XKX,2008,0.0,0.0,0.0,-0.05855813584688274
KWT,2008,0.525,0.5,54.0,0.6
KGZ,2008,0.7,0.6666666666666666,70.0,0.7333333333333333
LAO,2008,0.8,0.8333333333333334,83.0,0.8666666666666667
LVA,2008,0.2,0.26666666666666666,22.0,0.2
LBN,2008,0.525,0.5333333333333333,55.0,0.6
LSO,2008,0.475,0.4666666666666667,46.0,0.43333333333333335
LBR,2008,0.625,0.7333333333333333,65.0,0.6
LBY,2008,0.9,0.9666666666666667,94.0,0.9666666666666667
LIE,2008,0.125,0.26666666666666666,14.0,0.03333333333333333
LTU,2008,0.175,0.2,18.0,0.16666666666666666
LUX,2008,0.075,0.23333333333333334,12.0,0.06666666666666667
MKD,2008,0.475,0.5333333333333333,47.0,0.4
MDG,2008,0.475,0.5,48.0,0.4666666666666667
MWI,2008,0.5,0.6,55.0,0.5666666666666667
MYS,2008,0.575,0.6,65.0,0.8
MDV,2008,0.625,0.6,66.0,0.7666666666666667
MLI,2008,0.225,0.26666666666666666,27.0,0.3333333333333333
MLT,2008,0.2,0.3,20.0,0.1
MHL,2008,0.15,0.3,17.0,0.06666666666666667
MRT,2008,0.5,0.6,56.0,0.6
MUS,2008,0.2,0.4,26.0,0.2
MEX,2008,0.625,0.43333333333333335,51.0,0.43333333333333335
FSM,2008,0.2,0.36666666666666664,21.0,0.06666666666666667
MDA,2008,0.625,0.7,66.0,0.6666666666666666
MCO,2008,0.175,0.2,16.0,0.1
MNG,2008,0.325,0.4,38.0,0.43333333333333335
MNE,2008,0.4,0.3333333333333333,38.0,0.4
MAR,2008,0.575,0.5666666666666667,64.0,0.8
MOZ,2008,0.375,0.4666666666666667,40.0,0.36666666666666664
MMR,2008,0.975,0.9333333333333333,97.0,1.0
NAM,2008,0.25,0.4,30.0,0.26666666666666666
NRU,2008,0.275,0.43333333333333335,28.0,0.13333333333333333
NPL,2008,0.7,0.4666666666666667,57.0,0.5
NLD,2008,0.175,0.13333333333333333,13.0,0.06666666666666667
NZL,2008,0.125,0.2,13.0,0.06666666666666667
NIC,2008,0.425,0.4,43.0,0.4666666666666667
NER,2008,0.6,0.5666666666666667,63.0,0.7333333333333333
NGA,2008,0.55,0.5666666666666667,53.0,0.4666666666666667
PRK,2008,0.975,0.9666666666666667,98.0,1.0
NOR,2008,0.075,0.13333333333333333,10.0,0.1
OMN,2008,0.675,0.6333333333333333,71.0,0.8333333333333334
PAK,2008,0.725,0.5666666666666667,66.0,0.6666666666666666
PLW,2008,0.125,0.26666666666666666,14.0,0.03333333333333333
PAN,2008,0.425,0.3,44.0,0.6
PNG,2008,0.325,0.36666666666666664,28.0,0.13333333333333333
PRY,2008,0.575,0.6,60.0,0.6333333333333333
PER,2008,0.45,0.36666666666666664,44.0,0.5
PHL,2008,0.575,0.36666666666666664,45.0,0.36666666666666664
POL,2008,0.225,0.23333333333333334,24.0,0.26666666666666666
PRT,2008,0.15,0.2,16.0,0.13333333333333333
QAT,2008,0.6,0.7,64.0,0.6333333333333333
ROU,2008,0.4,0.5,44.0,0.43333333333333335
RUS,2008,0.825,0.8,78.0,0.7
RWA,2008,0.85,0.8666666666666667,84.0,0.8
KNA,2008,0.2,0.23333333333333334,19.0,0.13333333333333333
LCA,2008,0.225,0.13333333333333333,16.0,0.1
VCT,2008,0.175,0.2,17.0,0.13333333333333333
WSM,2008,0.3,0.3333333333333333,29.0,0.23333333333333334
SMR,2008,0.15,0.23333333333333334,17.0,0.13333333333333333
STP,2008,0.25,0.4666666666666667,28.0,0.13333333333333333
SAU,2008,0.725,0.8,81.0,0.9333333333333333
SEN,2008,0.5,0.43333333333333335,49.0,0.5333333333333333
SRB,2008,0.425,0.3,39.0,0.43333333333333335
SCG,2008,0.0,0.0,0.0,-0.05855813584688274
SYC,2008,0.5,0.6333333333333333,59.0,0.6666666666666666
SLE,2008,0.575,0.6,59.0,0.6
SGP,2008,0.6,0.7,69.0,0.8
SVK,2008,0.225,0.23333333333333334,22.0,0.2
SVN,2008,0.25,0.23333333333333334,23.0,0.2
SLB,2008,0.35,0.36666666666666664,30.0,0.16666666666666666
SOM,2008,0.875,0.7333333333333333,84.0,0.9
SOM,2008,0.0,0.0,0.0,0.0
ZAF,2008,0.3,0.3,28.0,0.23333333333333334
KOR,2008,0.3,0.3,30.0,0.3
SSD,2008,0.0,0.0,0.0,-0.05855813584688274
ESP,2008,0.325,0.16666666666666666,23.0,0.16666666666666666
LKA,2008,0.775,0.5666666666666667,67.0,0.6333333333333333
SDN,2008,0.725,0.7666666666666667,78.0,0.8666666666666667
SUR,2008,0.3,0.2,23.0,0.16666666666666666
SWZ,2008,0.65,0.8333333333333334,76.0,0.8333333333333334
SWE,2008,0.125,0.13333333333333333,11.0,0.06666666666666667
CHE,2008,0.075,0.16666666666666666,13.0,0.16666666666666666
SYR,2008,0.825,0.7,83.0,0.9666666666666667
TWN,2008,0.175,0.2,20.0,0.23333333333333334
TJK,2008,0.7,0.8,77.0,0.8333333333333334
TZA,2008,0.45,0.5,48.0,0.5
THA,2008,0.6,0.5,56.0,0.5666666666666667
GMB,2008,0.85,0.6666666666666666,79.0,0.8333333333333334
TLS,2008,0.325,0.43333333333333335,38.0,0.4
TGO,2008,0.725,0.7333333333333333,74.0,0.7666666666666667
TON,2008,0.25,0.3333333333333333,31.0,0.36666666666666664
TTO,2008,0.25,0.23333333333333334,23.0,0.2
TUN,2008,0.75,0.8,81.0,0.9
TUR,2008,0.5,0.36666666666666664,51.0,0.6666666666666666
TKM,2008,0.925,0.9666666666666667,96.0,1.0
TUV,2008,0.275,0.4,26.0,0.1
UGA,2008,0.5,0.43333333333333335,53.0,0.6666666666666666
UKR,2008,0.475,0.6666666666666666,53.0,0.4666666666666667
