YEM,2015,1112079
ZMB,2015,425754
ZWE,2015,836920
AFG,2019,5120756
ALB,2019,1207032
DZA,2019,1944784
ASM,2019,1817
AND,2019,9114
AGO,2019,661590
AIA,2019,2707
ATG,2019,55089
ARG,2019,1013414
ARM,2019,964848
ABW,2019,19640
AUS,2019,577255
AUT,2019,575950
AZE,2019,1155852
BHS,2019,46467
BHR,2019,60153
BGD,2019,7835152
BRB,2019,112925
BLR,2019,1480794
BEL,2019,581740
BLZ,2019,68144
BEN,2019,666357
BMU,2019,18049
BTN,2019,49216
BOL,2019,878211
BIH,2019,1653056
BWA,2019,86501
BRA,2019,1745339
VGB,2019,5417
BRN,2019,46977
BGR,2019,1541860
BFA,2019,1581083
BDI,2019,623999
CPV,2019,186372
KHM,2019,1097884
CMR,2019,383029
CAN,2019,1323087
CYM,2019,1973
CAF,2019,767884
TCD,2019,206400
CHI,2019,22545
CHL,2019,650151
CHN,2019,10732281
HKG,2019,1110358
MAC,2019,161930
COL,2019,2869032
COM,2019,120297
COG,2019,239397
COK,2019,22488
CRI,2019,150400
CIV,2019,1114003
HRV,2019,990012
CUB,2019,1654684
CUW,2019,123132
CYP,2019,214648
CZE,2019,911388
PRK,2019,113118
COD,2019,1684615
DNK,2019,255616
DJI,2019,18668
DMA,2019,78634
DOM,2019,1558668
ECU,2019,1183685
EGY,2019,3547626
SLV,2019,1600739
GNQ,2019,125670
ERI,2019,751481
EST,2019,208257
SWZ,2019,108188
ETH,2019,871747
FLK,2019,1623
FRO,2019,13838
FJI,2019,222633
FIN,2019,290006
FRA,2019,2296534
GUF,2019,4555
PYF,2019,1982
GAB,2019,46684
GMB,2019,118483
GEO,2019,852816
DEU,2019,4014203
GHA,2019,970625
GIB,2019,14320
GRC,2019,1039257
GRL,2019,18684
GRD,2019,75784
GLP,2019,11856
GUM,2019,2197
GTM,2019,1205644
GIN,2019,530963
GNB,2019,103587
GUY,2019,520196
HTI,2019,1585681
HND,2019,800707
HUN,2019,632126
ISL,2019,42186
IND,2019,17510931
IDN,2019,4532992
IRN,2019,1301975
IRQ,2019,2033522
IRL,2019,816797
IMN,2019,12809
ISR,2019,369935
ITA,2019,3077777
JAM,2019,1111021
JPN,2019,838852
JOR,2019,784377
KAZ,2019,4005587
KEN,2019,525437
KIR,2019,4370
KWT,2019,205382
KGZ,2019,754969
LAO,2019,1347034
LVA,2019,332220
LBN,2019,844158
LSO,2019,341580
LBR,2019,219338
LBY,2019,180586
LIE,2019,3713
LTU,2019,610223
LUX,2019,75470
MDG,2019,184762
MWI,2019,324541
MYS,2019,1689222
MDV,2019,3053
MLI,2019,1264700
MLT,2019,111137
MHL,2019,8205
MTQ,2019,13919
MRT,2019,128506
MUS,2019,188344
MYT,2019,6617
MEX,2019,11796178
FSM,2019,21819
MCO,2019,31452
MNG,2019,73488
MNE,2019,153009
MSR,2019,22838
MAR,2019,3136069
MOZ,2019,1013416
MMR,2019,3699472
NAM,2019,195515
NRU,2019,2421
NPL,2019,2285364
NLD,2019,980753
NCL,2019,5098
NZL,2019,777303
NIC,2019,682865
NER,2019,401653
NGA,2019,1438331
NIU,2019,5593
MKD,2019,658264
MNP,2019,2764
NOR,2019,202336
OMN,2019,24939
PAK,2019,6303286
PLW,2019,2650
PAN,2019,161107
PNG,2019,219126
PRY,2019,871638
PER,2019,1512920
PHL,2019,5377337
POL,2019,4446985
PRT,2019,2631559
PRI,2019,2007347
QAT,2019,171632
KOR,2019,2176580
MDA,2019,1013417
REU,2019,133769
ROU,2019,3572794
RUS,2019,10491715
RWA,2019,588544
SHN,2019,6596
KNA,2019,124941
LCA,2019,63605
SPM,2019,2356
VCT,2019,60655
WSM,2019,124403
SMR,2019,2425
STP,2019,37013
SAU,2019,296254
SEN,2019,642654
SRB,2019,950485
SYC,2019,36788
SLE,2019,187102
SGP,2019,340751
SXM,2019,29209
SVK,2019,345683
SVN,2019,147593
SLB,2019,4234
SOM,2019,2054377
ZAF,2019,824601
SSD,2019,2608218
ESP,2019,1444942
LKA,2019,1775768
PSE,2019,3890650
SDN,2019,2040613
SUR,2019,423517
SWE,2019,353825
CHE,2019,679796
SYR,2019,8225499
TJK,2019,597959
THA,2019,1020119
TLS,2019,39202
TGO,2019,543277
TKL,2019,2242
TON,2019,74433
TTO,2019,334304
TUN,2019,813213
TUR,2019,3493071
TKM,2019,260832
TCA,2019,31033
TUV,2019,3276
UGA,2019,734951
UKR,2019,5901067
ARE,2019,154404
GBR,2019,4274998
TZA,2019,323173
USA,2019,3167072
VIR,2019,25863
URY,2019,633439
UZB,2019,1979523
VUT,2019,7346
VEN,2019,2519780
VNM,2019,2683954
WLF,2019,11820
ESH,2019,195572
YEM,2019,1267610
ZMB,2019,493087
ZWE,2019,933654
