AGO,1984,1673.0
AGO,1985,1687.0
AGO,1986,1644.0
AGO,1987,1632.0
AGO,1988,1605.0
AGO,1989,1586.0
AGO,1990,1641.0
AGO,1991,1611.0
AGO,1992,1625.0
AGO,1993,1564.0
AGO,1994,1644.0
AGO,1995,1687.0
AGO,1996,1731.0
AGO,1997,1732.0
AGO,1998,1752.0
AGO,1999,1805.0
AGO,2000,1792.0
AGO,2001,1833.0
AGO,2002,1915.0
AGO,2003,1983.0
AGO,2004,2030.0
AGO,2005,2077.0
AGO,2006,2119.0
AGO,2007,2173.0
AGO,2008,2245.0
AGO,2009,2303.0
AGO,2010,2345.0
AGO,2011,2407.0
AGO,2012,2384.0
AGO,2013,2473.0
ATG,1961,2008.0
ATG,1962,2185.0
ATG,1963,2052.0
ATG,1964,2126.0
ATG,1965,2222.0
ATG,1966,2172.0
ATG,1967,1959.0
ATG,1968,2007.0
ATG,1969,2055.0
ATG,1970,2240.0
ATG,1971,2165.0
ATG,1972,1957.0
ATG,1973,1863.0
ATG,1974,1799.0
ATG,1975,1857.0
ATG,1976,1791.0
ATG,1977,1711.0
ATG,1978,1650.0
ATG,1979,1745.0
ATG,1980,1971.0
ATG,1981,2045.0
ATG,1982,1951.0
ATG,1983,2023.0
ATG,1984,2248.0
ATG,1985,2191.0
ATG,1986,2214.0
ATG,1987,2266.0
ATG,1988,2364.0
ATG,1989,2489.0
ATG,1990,2467.0
ATG,1991,2532.0
ATG,1992,2545.0
ATG,1993,2376.0
ATG,1994,2255.0
ATG,1995,2188.0
ATG,1996,2190.0
ATG,1997,2163.0
ATG,1998,2154.0
ATG,1999,2158.0
ATG,2000,2150.0
ATG,2001,2085.0
ATG,2002,2069.0
ATG,2003,2071.0
ATG,2004,2107.0
ATG,2005,2331.0
ATG,2006,2328.0
ATG,2007,2411.0
ATG,2008,2380.0
ATG,2009,2322.0
ATG,2010,2316.0
ATG,2011,2369.0
ATG,2012,2293.0
ATG,2013,2417.0
ARG,1947,3188.0
ARG,1948,3191.0
ARG,1961,3105.0
ARG,1962,3078.0
ARG,1963,3031.0
ARG,1964,3076.0
ARG,1965,3183.0
ARG,1966,3141.0
ARG,1967,3218.0
ARG,1968,3266.0
ARG,1969,3304.0
ARG,1970,3333.0
ARG,1971,3174.0
ARG,1972,3060.0
ARG,1973,3010.0
ARG,1974,3197.0
ARG,1975,3259.0
ARG,1976,3187.0
ARG,1977,3171.0
ARG,1978,3227.0
ARG,1979,3203.0
ARG,1980,3222.0
ARG,1981,3199.0
ARG,1982,3060.0
ARG,1983,2990.0
ARG,1984,3034.0
ARG,1985,3115.0
ARG,1986,3028.0
ARG,1987,3096.0
ARG,1988,3012.0
ARG,1989,2959.0
ARG,1990,2911.0
ARG,1991,3010.0
ARG,1992,3077.0
ARG,1993,3116.0
ARG,1994,3155.0
ARG,1995,3163.0
ARG,1996,3156.0
ARG,1997,3132.0
ARG,1998,3163.0
ARG,1999,3265.0
ARG,2000,3260.0
ARG,2001,3212.0
ARG,2002,2977.0
ARG,2003,3009.0
ARG,2004,3028.0
ARG,2005,3107.0
ARG,2006,3114.0
ARG,2007,3145.0
ARG,2008,3158.0
ARG,2009,3132.0
ARG,2010,3155.0
ARG,2011,3161.0
ARG,2012,3197.0
ARG,2013,3229.0
ARM,1961,3095.0
ARM,1962,3157.0
ARM,1963,3204.0
ARM,1964,3206.0
ARM,1965,3214.0
ARM,1966,3209.0
ARM,1967,3240.0
ARM,1968,3300.0
ARM,1969,3300.0
ARM,1970,3355.0
ARM,1971,3331.0
ARM,1972,3284.0
ARM,1973,3325.0
ARM,1974,3357.0
ARM,1975,3341.0
ARM,1976,3404.0
ARM,1977,3366.0
ARM,1978,3387.0
ARM,1979,3384.0
ARM,1980,3378.0
ARM,1981,3355.0
ARM,1982,3377.0
ARM,1983,3386.0
ARM,1984,3388.0
ARM,1985,3380.0
ARM,1986,3364.0
ARM,1987,3404.0
ARM,1988,3395.0
ARM,1989,3348.0
ARM,1990,3372.0
ARM,1991,3032.0
ARM,1992,2184.0
ARM,1993,2099.0
ARM,1994,2181.0
ARM,1995,2270.0
ARM,1996,2320.0
ARM,1997,2330.0
ARM,1998,2320.0
ARM,1999,2288.0
ARM,2000,2236.0
ARM,2001,2239.0
ARM,2002,2259.0
ARM,2003,2432.0
ARM,2004,2554.0
ARM,2005,2668.0
ARM,2006,2757.0
ARM,2007,2761.0
ARM,2008,2869.0
ARM,2009,2819.0
ARM,2010,2768.0
ARM,2011,2788.0
ARM,2012,2882.0
ARM,2013,2928.0
nan,1961,1805.0
nan,1962,1867.0
nan,1963,1882.0
nan,1964,1929.0
nan,1965,1963.0
nan,1966,1994.0
nan,1967,1987.0
nan,1968,1978.0
nan,1969,1987.0
nan,1970,2059.0
nan,1971,2023.0
nan,1972,2019.0
nan,1973,2075.0
nan,1974,2048.0
nan,1975,2081.0
nan,1976,2042.0
nan,1977,2102.0
nan,1978,2189.0
nan,1979,2171.0
nan,1980,2187.0
nan,1981,2214.0
nan,1982,2271.0
nan,1983,2354.0
nan,1984,2372.0
nan,1985,2356.0
nan,1986,2359.0
nan,1987,2380.0
nan,1988,2405.0
nan,1989,2436.0
nan,1990,2414.0
nan,1991,2402.0
nan,1992,2433.0
nan,1993,2445.0
nan,1994,2482.0
nan,1995,2527.0
nan,1996,2538.0
nan,1997,2552.0
nan,1998,2566.0
nan,1999,2582.0
nan,2000,2591.0
nan,2001,2578.0
nan,2002,2571.0
nan,2003,2577.0
nan,2004,2587.0
nan,2005,2600.0
nan,2006,2624.0
nan,2007,2667.0
nan,2008,2693.0
nan,2009,2702.0
nan,2010,2736.0
nan,2011,2758.0
nan,2012,2766.0
nan,2013,2779.0
AUS,1947,3262.0
AUS,1948,3265.0
AUS,1961,3091.0
AUS,1962,3113.0
AUS,1963,3169.0
AUS,1964,3146.0
AUS,1965,3095.0
AUS,1966,3166.0
AUS,1967,3106.0
AUS,1968,3127.0
AUS,1969,3131.0
AUS,1970,3159.0
AUS,1971,3183.0
AUS,1972,3221.0
AUS,1973,3098.0
AUS,1974,3018.0
AUS,1975,3093.0
AUS,1976,3115.0
AUS,1977,3071.0
AUS,1978,3022.0
AUS,1979,3009.0
AUS,1980,3060.0
AUS,1981,3069.0
AUS,1982,3104.0
AUS,1983,3038.0
AUS,1984,3083.0
AUS,1985,3121.0
AUS,1986,3083.0
AUS,1987,3110.0
AUS,1988,3115.0
AUS,1989,3133.0
AUS,1990,3174.0
AUS,1991,3121.0
AUS,1992,3125.0
AUS,1993,3042.0
AUS,1994,3054.0
AUS,1995,3099.0
AUS,1996,3077.0
AUS,1997,3096.0
AUS,1998,3015.0
AUS,1999,3014.0
AUS,2000,2991.0
AUS,2001,3048.0
AUS,2002,3077.0
AUS,2003,3104.0
AUS,2004,3052.0
AUS,2005,3099.0
AUS,2006,3156.0
AUS,2007,3198.0
AUS,2008,3199.0
AUS,2009,3205.0
AUS,2010,3213.0
AUS,2011,3237.0
AUS,2012,3257.0
AUS,2013,3276.0
AUT,1947,2397.0
AUT,1948,2698.0
AUT,1961,3191.0
AUT,1962,3193.0
AUT,1963,3248.0
AUT,1964,3270.0
AUT,1965,3220.0
AUT,1966,3232.0
AUT,1967,3194.0
AUT,1968,3221.0
AUT,1969,3153.0
AUT,1970,3217.0
AUT,1971,3230.0
AUT,1972,3207.0
AUT,1973,3294.0
AUT,1974,3201.0
AUT,1975,3142.0
AUT,1976,3243.0
AUT,1977,3192.0
AUT,1978,3213.0
AUT,1979,3283.0
AUT,1980,3355.0
AUT,1981,3348.0
AUT,1982,3400.0
AUT,1983,3360.0
AUT,1984,3361.0
AUT,1985,3374.0
AUT,1986,3429.0
AUT,1987,3420.0
AUT,1988,3422.0
AUT,1989,3478.0
AUT,1990,3510.0
AUT,1991,3556.0
AUT,1992,3546.0
AUT,1993,3508.0
AUT,1994,3557.0
AUT,1995,3510.0
AUT,1996,3551.0
AUT,1997,3494.0
AUT,1998,3608.0
AUT,1999,3673.0
AUT,2000,3726.0
AUT,2001,3728.0
AUT,2002,3652.0
AUT,2003,3609.0
AUT,2004,3606.0
AUT,2005,3640.0
AUT,2006,3719.0
AUT,2007,3737.0
AUT,2008,3717.0
AUT,2009,3723.0
AUT,2010,3724.0
AUT,2011,3735.0
AUT,2012,3739.0
AUT,2013,3768.0
AZE,1961,3095.0
AZE,1962,3157.0
AZE,1963,3204.0
AZE,1964,3206.0
AZE,1965,3214.0
AZE,1966,3209.0
AZE,1967,3240.0
AZE,1968,3300.0
AZE,1969,3300.0
AZE,1970,3355.0
AZE,1971,3331.0
AZE,1972,3284.0
AZE,1973,3325.0
AZE,1974,3357.0
AZE,1975,3341.0
AZE,1976,3404.0
AZE,1977,3366.0
AZE,1978,3387.0
AZE,1979,3384.0
AZE,1980,3378.0
AZE,1981,3355.0
AZE,1982,3377.0
AZE,1983,3386.0
AZE,1984,3388.0
AZE,1985,3380.0
AZE,1986,3364.0
AZE,1987,3404.0
AZE,1988,3395.0
AZE,1989,3348.0
AZE,1990,3372.0
AZE,1991,3032.0
AZE,1992,2318.0
AZE,1993,2235.0
AZE,1994,2159.0
AZE,1995,2126.0
AZE,1996,2223.0
