SOM,2005,0.8666666666666667,0.825,83.0,0.8
SOM,2005,0.0,0.0,0.0,0.0
ZAF,2005,0.23333333333333334,0.25,26.0,0.3
KOR,2005,0.26666666666666666,0.275,29.0,0.3333333333333333
SSD,2005,0.0,0.0,0.0,0.05846162075774464
ESP,2005,0.13333333333333333,0.325,22.0,0.16666666666666666
LKA,2005,0.5,0.6,56.0,0.5666666666666667
SDN,2005,0.9333333333333333,0.825,86.0,0.8333333333333334
SUR,2005,0.06666666666666667,0.275,20.0,0.23333333333333334
SWZ,2005,0.8333333333333334,0.7,79.0,0.8666666666666667
SWE,2005,0.06666666666666667,0.075,9.0,0.13333333333333333
CHE,2005,0.1,0.075,11.0,0.16666666666666666
SYR,2005,0.9666666666666667,0.85,83.0,0.6666666666666666
TWN,2005,0.26666666666666666,0.15,21.0,0.23333333333333334
TJK,2005,0.8,0.675,74.0,0.7666666666666667
TZA,2005,0.6,0.45,51.0,0.5
THA,2005,0.43333333333333335,0.425,42.0,0.4
GMB,2005,0.7333333333333333,0.775,72.0,0.6333333333333333
TLS,2005,0.23333333333333334,0.35,30.0,0.3
TGO,2005,0.7,0.775,73.0,0.7
TON,2005,0.36666666666666664,0.375,37.0,0.36666666666666664
TTO,2005,0.13333333333333333,0.275,24.0,0.3
TUN,2005,0.8666666666666667,0.75,80.0,0.8
TUR,2005,0.5333333333333333,0.525,48.0,0.36666666666666664
TKM,2005,1.0,0.925,96.0,0.9666666666666667
TUV,2005,0.03333333333333333,0.175,20.0,0.4
UGA,2005,0.5,0.425,44.0,0.4
UKR,2005,0.5,0.525,59.0,0.7666666666666667
ARE,2005,0.8666666666666667,0.6,72.0,0.7333333333333333
GBR,2005,0.16666666666666666,0.175,18.0,0.2
USA,2005,0.16666666666666666,0.175,17.0,0.16666666666666666
URY,2005,0.3,0.225,29.0,0.36666666666666664
UZB,2005,0.8666666666666667,0.85,85.0,0.8333333333333334
VUT,2005,0.13333333333333333,0.225,24.0,0.36666666666666664
VEN,2005,0.8,0.75,72.0,0.6
VNM,2005,0.9333333333333333,0.75,82.0,0.8
PSE,2005,0.0,0.0,0.0,0.05846162075774464
YEM,2005,0.9333333333333333,0.7,76.0,0.6666666666666666
ZMB,2005,0.6666666666666666,0.625,65.0,0.6666666666666666
ZWE,2005,1.0,0.85,89.0,0.8333333333333334
AFG,2006,0.7,0.7,69.0,0.6666666666666666
ALB,2006,0.5666666666666667,0.425,50.0,0.5333333333333333
DZA,2006,0.7333333333333333,0.55,61.0,0.5666666666666667
AND,2006,0.03333333333333333,0.125,14.0,0.26666666666666666
AGO,2006,0.6333333333333333,0.625,65.0,0.7
ATG,2006,0.3333333333333333,0.35,38.0,0.4666666666666667
ARG,2006,0.4,0.425,45.0,0.5333333333333333
ARM,2006,0.6666666666666666,0.65,64.0,0.6
AUS,2006,0.16666666666666666,0.2,19.0,0.2
AUT,2006,0.26666666666666666,0.2,21.0,0.16666666666666666
AZE,2006,0.7666666666666667,0.675,72.0,0.7333333333333333
BHS,2006,0.06666666666666667,0.2,16.0,0.2
BHR,2006,0.8,0.65,72.0,0.7333333333333333
BGD,2006,0.6666666666666666,0.775,68.0,0.5666666666666667
BRB,2006,0.1,0.2,17.0,0.2
BLR,2006,0.9,0.825,88.0,0.9333333333333333
BEL,2006,0.06666666666666667,0.1,11.0,0.16666666666666666
BLZ,2006,0.26666666666666666,0.2,21.0,0.16666666666666666
BEN,2006,0.36666666666666664,0.225,30.0,0.3333333333333333
BTN,2006,0.6333333333333333,0.6,65.0,0.7333333333333333
BOL,2006,0.3333333333333333,0.325,33.0,0.3333333333333333
BIH,2006,0.26666666666666666,0.525,45.0,0.5333333333333333
BWA,2006,0.26666666666666666,0.4,35.0,0.36666666666666664
BRA,2006,0.43333333333333335,0.375,39.0,0.36666666666666664
BRN,2006,0.9333333333333333,0.675,77.0,0.7333333333333333
BGR,2006,0.3333333333333333,0.3,34.0,0.4
BFA,2006,0.36666666666666664,0.35,38.0,0.43333333333333335
BDI,2006,0.7,0.725,74.0,0.8
KHM,2006,0.6666666666666666,0.575,61.0,0.6
CMR,2006,0.6333333333333333,0.6,65.0,0.7333333333333333
CAN,2006,0.13333333333333333,0.2,18.0,0.2
CPV,2006,0.23333333333333334,0.3,32.0,0.43333333333333335
CAF,2006,0.7,0.55,61.0,0.6
TCD,2006,0.7666666666666667,0.725,73.0,0.7
CHL,2006,0.26666666666666666,0.275,26.0,0.23333333333333334
CHN,2006,0.9,0.85,83.0,0.7333333333333333
COL,2006,0.43333333333333335,0.8,61.0,0.5333333333333333
COM,2006,0.4,0.5,47.0,0.5
COG,2006,0.5666666666666667,0.425,51.0,0.5666666666666667
COD,2006,0.8333333333333334,0.775,81.0,0.8333333333333334
CRI,2006,0.16666666666666666,0.15,18.0,0.23333333333333334
CIV,2006,0.6,0.7,65.0,0.6333333333333333
XXC,2006,0.0,0.0,0.0,0.0
HRV,2006,0.3333333333333333,0.375,39.0,0.4666666666666667
CUB,2006,1.0,0.975,96.0,0.9
CYP,2006,0.16666666666666666,0.225,22.0,0.26666666666666666
CZE,2006,0.16666666666666666,0.2,20.0,0.23333333333333334
DNK,2006,0.06666666666666667,0.075,10.0,0.16666666666666666
DJI,2006,0.7666666666666667,0.625,69.0,0.7
DMA,2006,0.1,0.25,19.0,0.2
DOM,2006,0.23333333333333334,0.4,37.0,0.4666666666666667
ECU,2006,0.43333333333333335,0.45,41.0,0.3333333333333333
EGY,2006,0.7333333333333333,0.525,61.0,0.6
SLV,2006,0.36666666666666664,0.425,43.0,0.5
GNQ,2006,0.9,0.85,88.0,0.9
ERI,2006,0.9333333333333333,0.975,91.0,0.8
EST,2006,0.16666666666666666,0.125,16.0,0.2
ETH,2006,0.9,0.7,75.0,0.6666666666666666
FJI,2006,0.23333333333333334,0.275,28.0,0.3333333333333333
FIN,2006,0.06666666666666667,0.075,9.0,0.13333333333333333
FRA,2006,0.16666666666666666,0.225,21.0,0.23333333333333334
GAB,2006,0.8,0.575,67.0,0.6666666666666666
GEO,2006,0.43333333333333335,0.65,56.0,0.5666666666666667
DEU,2006,0.16666666666666666,0.15,16.0,0.16666666666666666
GHA,2006,0.3,0.25,28.0,0.3
GRC,2006,0.26666666666666666,0.35,28.0,0.2
GRD,2006,0.23333333333333334,0.25,23.0,0.2
GTM,2006,0.5666666666666667,0.625,58.0,0.5333333333333333
GIN,2006,0.7666666666666667,0.7,67.0,0.5333333333333333
GNB,2006,0.43333333333333335,0.425,47.0,0.5666666666666667
GUY,2006,0.2,0.3,27.0,0.3
HTI,2006,0.6333333333333333,0.75,68.0,0.6333333333333333
HND,2006,0.5333333333333333,0.55,52.0,0.4666666666666667
HKG,2006,0.36666666666666664,0.25,29.0,0.26666666666666666
HUN,2006,0.16666666666666666,0.2,21.0,0.26666666666666666
ISL,2006,0.03333333333333333,0.1,9.0,0.13333333333333333
IND,2006,0.3333333333333333,0.4,37.0,0.36666666666666664
IDN,2006,0.7,0.575,58.0,0.4666666666666667
IRN,2006,0.9333333333333333,0.9,84.0,0.6666666666666666
IRQ,2006,0.7333333333333333,0.825,71.0,0.5333333333333333
IRL,2006,0.1,0.175,15.0,0.16666666666666666
ISR,2006,0.16666666666666666,0.325,28.0,0.3333333333333333
PSE,2006,0.9333333333333333,0.9,86.0,0.7333333333333333
ITA,2006,0.3,0.325,35.0,0.43333333333333335
JAM,2006,0.1,0.175,17.0,0.23333333333333334
JPN,2006,0.06666666666666667,0.3,20.0,0.2
JOR,2006,0.7,0.55,61.0,0.6
KAZ,2006,0.8333333333333334,0.7,75.0,0.7333333333333333
KEN,2006,0.6666666666666666,0.5,58.0,0.6
KIR,2006,0.16666666666666666,0.225,28.0,0.4666666666666667
XKX,2006,0.0,0.0,0.0,0.059009916102336746
KWT,2006,0.6666666666666666,0.5,56.0,0.5333333333333333
KGZ,2006,0.7333333333333333,0.55,64.0,0.6666666666666666
LAO,2006,0.8666666666666667,0.775,81.0,0.8
LVA,2006,0.2,0.175,19.0,0.2
LBN,2006,0.7,0.6,60.0,0.5
LSO,2006,0.43333333333333335,0.375,42.0,0.4666666666666667
LBR,2006,0.6333333333333333,0.575,64.0,0.7333333333333333
LBY,2006,0.9666666666666667,0.95,96.0,0.9666666666666667
LIE,2006,0.03333333333333333,0.125,13.0,0.23333333333333334
LTU,2006,0.16666666666666666,0.175,18.0,0.2
LUX,2006,0.03333333333333333,0.075,11.0,0.23333333333333334
MKD,2006,0.43333333333333335,0.5,49.0,0.5333333333333333
MDG,2006,0.5,0.475,49.0,0.5
MWI,2006,0.5333333333333333,0.55,55.0,0.5666666666666667
MYS,2006,0.7666666666666667,0.6,65.0,0.6
MDV,2006,0.8,0.675,70.0,0.6333333333333333
MLI,2006,0.2,0.25,24.0,0.26666666666666666
MLT,2006,0.06666666666666667,0.175,18.0,0.3
MHL,2006,0.03333333333333333,0.15,15.0,0.26666666666666666
MRT,2006,0.6333333333333333,0.5,57.0,0.6
MUS,2006,0.2,0.2,26.0,0.4
MEX,2006,0.43333333333333335,0.55,48.0,0.43333333333333335
FSM,2006,0.03333333333333333,0.2,20.0,0.36666666666666664
MDA,2006,0.6666666666666666,0.625,65.0,0.6666666666666666
MCO,2006,0.1,0.175,16.0,0.2
MNG,2006,0.36666666666666664,0.3,34.0,0.36666666666666664
MNE,2006,0.0,0.0,0.0,0.059009916102336746
MAR,2006,0.7333333333333333,0.55,61.0,0.5666666666666667
MOZ,2006,0.4,0.425,43.0,0.4666666666666667
MMR,2006,1.0,0.95,96.0,0.9333333333333333
NAM,2006,0.26666666666666666,0.25,30.0,0.4
NRU,2006,0.13333333333333333,0.325,30.0,0.43333333333333335
NPL,2006,0.7666666666666667,0.875,77.0,0.6333333333333333
NLD,2006,0.03333333333333333,0.15,11.0,0.13333333333333333
NZL,2006,0.06666666666666667,0.125,13.0,0.2
NIC,2006,0.4666666666666667,0.45,44.0,0.4
NER,2006,0.7,0.475,56.0,0.5333333333333333
NGA,2006,0.5,0.525,54.0,0.6
PRK,2006,1.0,0.95,97.0,0.9666666666666667
NOR,2006,0.1,0.075,10.0,0.13333333333333333
OMN,2006,0.7333333333333333,0.65,70.0,0.7333333333333333
PAK,2006,0.6,0.625,61.0,0.6
PLW,2006,0.03333333333333333,0.125,14.0,0.26666666666666666
PAN,2006,0.5666666666666667,0.4,43.0,0.3333333333333333
PNG,2006,0.13333333333333333,0.325,29.0,0.4
PRY,2006,0.6,0.5,57.0,0.6333333333333333
PER,2006,0.36666666666666664,0.425,39.0,0.36666666666666664
PHL,2006,0.26666666666666666,0.525,40.0,0.36666666666666664
POL,2006,0.2,0.2,21.0,0.23333333333333334
PRT,2006,0.06666666666666667,0.15,14.0,0.2
QAT,2006,0.6,0.575,61.0,0.6666666666666666
ROU,2006,0.43333333333333335,0.4,44.0,0.5
RUS,2006,0.5333333333333333,0.8,72.0,0.8
RWA,2006,0.8,0.875,85.0,0.8666666666666667
KNA,2006,0.13333333333333333,0.225,21.0,0.26666666666666666
LCA,2006,0.2,0.175,18.0,0.16666666666666666
VCT,2006,0.1,0.15,16.0,0.23333333333333334
WSM,2006,0.2,0.3,29.0,0.36666666666666664
SMR,2006,0.13333333333333333,0.15,17.0,0.23333333333333334
STP,2006,0.13333333333333333,0.275,29.0,0.4666666666666667
SAU,2006,0.9333333333333333,0.7,79.0,0.7666666666666667
SEN,2006,0.4,0.5,44.0,0.4
SRB,2006,0.0,0.0,0.0,0.059009916102336746
SCG,2006,0.4,0.425,40.0,0.36666666666666664
SYC,2006,0.6666666666666666,0.525,60.0,0.6333333333333333
SLE,2006,0.6333333333333333,0.55,59.0,0.6
SGP,2006,0.7666666666666667,0.6,66.0,0.6333333333333333
SVK,2006,0.16666666666666666,0.2,20.0,0.23333333333333334
SVN,2006,0.13333333333333333,0.225,20.0,0.23333333333333334
SLB,2006,0.16666666666666666,0.35,30.0,0.36666666666666664
SOM,2006,0.8666666666666667,0.825,83.0,0.8
SOM,2006,0.0,0.0,0.0,0.0
ZAF,2006,0.23333333333333334,0.275,27.0,0.3
KOR,2006,0.3,0.275,30.0,0.3333333333333333
SSD,2006,0.0,0.0,0.0,0.059009916102336746
ESP,2006,0.13333333333333333,0.3,21.0,0.16666666666666666
LKA,2006,0.5,0.65,58.0,0.5666666666666667
SDN,2006,0.9,0.8,85.0,0.8666666666666667
SUR,2006,0.13333333333333333,0.3,23.0,0.23333333333333334
SWZ,2006,0.8333333333333334,0.675,77.0,0.8333333333333334
SWE,2006,0.06666666666666667,0.1,10.0,0.13333333333333333
CHE,2006,0.1,0.075,11.0,0.16666666666666666
SYR,2006,0.9666666666666667,0.825,84.0,0.7333333333333333
TWN,2006,0.23333333333333334,0.175,20.0,0.2
TJK,2006,0.8,0.7,76.0,0.8
TZA,2006,0.5333333333333333,0.475,50.0,0.5
THA,2006,0.5,0.525,50.0,0.4666666666666667
GMB,2006,0.8,0.75,73.0,0.6333333333333333
TLS,2006,0.36666666666666664,0.4,39.0,0.4
TGO,2006,0.7666666666666667,0.85,78.0,0.7
TON,2006,0.3333333333333333,0.275,32.0,0.36666666666666664
TTO,2006,0.2,0.3,26.0,0.26666666666666666
TUN,2006,0.9333333333333333,0.775,83.0,0.8
TUR,2006,0.5666666666666667,0.5,48.0,0.36666666666666664
TKM,2006,1.0,0.925,96.0,0.9666666666666667
TUV,2006,0.1,0.275,26.0,0.4
UGA,2006,0.6333333333333333,0.5,52.0,0.43333333333333335
UKR,2006,0.43333333333333335,0.475,53.0,0.7
ARE,2006,0.7666666666666667,0.55,65.0,0.6666666666666666
GBR,2006,0.16666666666666666,0.175,19.0,0.23333333333333334
USA,2006,0.2,0.15,16.0,0.13333333333333333
URY,2006,0.26666666666666666,0.225,28.0,0.36666666666666664
UZB,2006,0.9333333333333333,0.925,90.0,0.8333333333333334
VUT,2006,0.16666666666666666,0.25,25.0,0.3333333333333333
VEN,2006,0.8333333333333334,0.75,72.0,0.5666666666666667
VNM,2006,0.9,0.725,79.0,0.7666666666666667
PSE,2006,0.0,0.0,0.0,0.059009916102336746
YEM,2006,0.9333333333333333,0.825,81.0,0.6666666666666666
ZMB,2006,0.6333333333333333,0.6,64.0,0.7
ZWE,2006,1.0,0.875,90.0,0.8333333333333334
AFG,2007,0.7,0.7,69.0,0.6666666666666666
ALB,2007,0.5666666666666667,0.4,50.0,0.5666666666666667
DZA,2007,0.7333333333333333,0.575,62.0,0.5666666666666667
AND,2007,0.03333333333333333,0.1,13.0,0.26666666666666666
AGO,2007,0.5666666666666667,0.6,62.0,0.7
ATG,2007,0.3333333333333333,0.35,38.0,0.4666666666666667
ARG,2007,0.43333333333333335,0.5,49.0,0.5333333333333333
ARM,2007,0.6666666666666666,0.6,64.0,0.6666666666666666
AUS,2007,0.2,0.225,21.0,0.2
AUT,2007,0.26666666666666666,0.2,21.0,0.16666666666666666
AZE,2007,0.8,0.725,75.0,0.7333333333333333
BHS,2007,0.06666666666666667,0.225,17.0,0.2
BHR,2007,0.7666666666666667,0.65,71.0,0.7333333333333333
BGD,2007,0.6666666666666666,0.75,66.0,0.5333333333333333
BRB,2007,0.1,0.2,17.0,0.2
BLR,2007,0.9,0.85,89.0,0.9333333333333333
BEL,2007,0.06666666666666667,0.1,11.0,0.16666666666666666
BLZ,2007,0.26666666666666666,0.2,21.0,0.16666666666666666
BEN,2007,0.3333333333333333,0.25,30.0,0.3333333333333333
BTN,2007,0.6333333333333333,0.575,62.0,0.6666666666666666
BOL,2007,0.3333333333333333,0.4,37.0,0.36666666666666664
BIH,2007,0.26666666666666666,0.525,45.0,0.5333333333333333
BWA,2007,0.26666666666666666,0.4,35.0,0.36666666666666664
BRA,2007,0.5,0.4,42.0,0.36666666666666664
BRN,2007,0.9333333333333333,0.65,76.0,0.7333333333333333
BGR,2007,0.3333333333333333,0.3,34.0,0.4
BFA,2007,0.4,0.35,39.0,0.43333333333333335
BDI,2007,0.7333333333333333,0.775,77.0,0.8
KHM,2007,0.6,0.525,58.0,0.6333333333333333
CMR,2007,0.6666666666666666,0.625,67.0,0.7333333333333333
CAN,2007,0.1,0.2,17.0,0.2
CPV,2007,0.16666666666666666,0.25,29.0,0.4666666666666667
CAF,2007,0.6,0.525,58.0,0.6333333333333333
TCD,2007,0.7666666666666667,0.75,74.0,0.7
CHL,2007,0.3333333333333333,0.3,30.0,0.26666666666666666
CHN,2007,0.9333333333333333,0.85,84.0,0.7333333333333333
COL,2007,0.43333333333333335,0.725,57.0,0.5
COM,2007,0.4,0.525,48.0,0.5
COG,2007,0.5666666666666667,0.425,51.0,0.5666666666666667
COD,2007,0.8,0.8,80.0,0.8
CRI,2007,0.23333333333333334,0.175,20.0,0.2
CIV,2007,0.6333333333333333,0.75,68.0,0.6333333333333333
XXC,2007,0.0,0.0,0.0,0.0
HRV,2007,0.3,0.35,37.0,0.4666666666666667
CUB,2007,1.0,0.975,96.0,0.9
CYP,2007,0.16666666666666666,0.225,22.0,0.26666666666666666
CZE,2007,0.13333333333333333,0.175,18.0,0.23333333333333334
DNK,2007,0.06666666666666667,0.1,11.0,0.16666666666666666
DJI,2007,0.7666666666666667,0.625,69.0,0.7
DMA,2007,0.13333333333333333,0.25,20.0,0.2
DOM,2007,0.26666666666666666,0.45,40.0,0.4666666666666667
ECU,2007,0.43333333333333335,0.45,41.0,0.3333333333333333
EGY,2007,0.7333333333333333,0.55,62.0,0.6
SLV,2007,0.3333333333333333,0.45,42.0,0.4666666666666667
GNQ,2007,0.9,0.875,89.0,0.9
ERI,2007,1.0,1.0,94.0,0.8
EST,2007,0.16666666666666666,0.125,16.0,0.2
ETH,2007,0.9,0.75,77.0,0.6666666666666666
FJI,2007,0.4,0.475,39.0,0.26666666666666666
FIN,2007,0.06666666666666667,0.075,9.0,0.13333333333333333
FRA,2007,0.16666666666666666,0.225,21.0,0.23333333333333334
GAB,2007,0.8,0.575,69.0,0.7333333333333333
GEO,2007,0.43333333333333335,0.675,57.0,0.5666666666666667
DEU,2007,0.2,0.15,16.0,0.13333333333333333
GHA,2007,0.26666666666666666,0.225,26.0,0.3
GRC,2007,0.26666666666666666,0.3,25.0,0.16666666666666666
GRD,2007,0.26666666666666666,0.225,23.0,0.2
GTM,2007,0.5666666666666667,0.65,59.0,0.5333333333333333
GIN,2007,0.7333333333333333,0.725,67.0,0.5333333333333333
GNB,2007,0.4666666666666667,0.475,48.0,0.5
GUY,2007,0.23333333333333334,0.325,29.0,0.3
HTI,2007,0.5333333333333333,0.6,59.0,0.6333333333333333
HND,2007,0.5,0.55,51.0,0.4666666666666667
HKG,2007,0.36666666666666664,0.275,30.0,0.26666666666666666
HUN,2007,0.16666666666666666,0.2,21.0,0.26666666666666666
ISL,2007,0.03333333333333333,0.1,9.0,0.13333333333333333
IND,2007,0.3,0.4,35.0,0.3333333333333333
IDN,2007,0.5666666666666667,0.55,54.0,0.5
IRN,2007,0.9666666666666667,0.85,84.0,0.7
IRQ,2007,0.7333333333333333,0.8,70.0,0.5333333333333333
IRL,2007,0.13333333333333333,0.175,16.0,0.16666666666666666
ISR,2007,0.2,0.325,29.0,0.3333333333333333
PSE,2007,0.9333333333333333,0.85,84.0,0.7333333333333333
ITA,2007,0.3,0.275,29.0,0.3
JAM,2007,0.1,0.15,15.0,0.2
JPN,2007,0.06666666666666667,0.325,21.0,0.2
JOR,2007,0.7,0.55,61.0,0.6
KAZ,2007,0.8666666666666667,0.7,76.0,0.7333333333333333
KEN,2007,0.6666666666666666,0.525,59.0,0.6
KIR,2007,0.16666666666666666,0.2,26.0,0.43333333333333335
XKX,2007,0.0,0.0,0.0,0.059558211446928855
KWT,2007,0.6333333333333333,0.525,56.0,0.5333333333333333
KGZ,2007,0.7333333333333333,0.625,67.0,0.6666666666666666
LAO,2007,0.8666666666666667,0.775,81.0,0.8
LVA,2007,0.2,0.15,19.0,0.23333333333333334
LBN,2007,0.6333333333333333,0.625,59.0,0.5
LSO,2007,0.43333333333333335,0.375,42.0,0.4666666666666667
LBR,2007,0.6333333333333333,0.6,65.0,0.7333333333333333
LBY,2007,0.9666666666666667,0.95,96.0,0.9666666666666667
LIE,2007,0.03333333333333333,0.125,14.0,0.26666666666666666
LTU,2007,0.16666666666666666,0.175,18.0,0.2
LUX,2007,0.06666666666666667,0.075,12.0,0.23333333333333334
MKD,2007,0.36666666666666664,0.45,45.0,0.5333333333333333
MDG,2007,0.4666666666666667,0.525,50.0,0.5
MWI,2007,0.5333333333333333,0.5,53.0,0.5666666666666667
MYS,2007,0.8,0.625,68.0,0.6333333333333333
MDV,2007,0.7666666666666667,0.675,68.0,0.6
MLI,2007,0.23333333333333334,0.225,24.0,0.26666666666666666
MLT,2007,0.06666666666666667,0.15,17.0,0.3
MHL,2007,0.06666666666666667,0.15,17.0,0.3
MRT,2007,0.6,0.5,55.0,0.5666666666666667
MUS,2007,0.2,0.2,26.0,0.4
MEX,2007,0.4,0.575,48.0,0.43333333333333335
FSM,2007,0.03333333333333333,0.2,20.0,0.36666666666666664
MDA,2007,0.6666666666666666,0.625,65.0,0.6666666666666666
MCO,2007,0.1,0.175,16.0,0.2
MNG,2007,0.4,0.325,36.0,0.36666666666666664
MNE,2007,0.36666666666666664,0.4,37.0,0.3333333333333333
MAR,2007,0.7666666666666667,0.55,62.0,0.5666666666666667
MOZ,2007,0.36666666666666664,0.375,40.0,0.4666666666666667
MMR,2007,1.0,0.95,96.0,0.9333333333333333
NAM,2007,0.26666666666666666,0.25,30.0,0.4
NRU,2007,0.13333333333333333,0.275,28.0,0.43333333333333335
NPL,2007,0.5666666666666667,0.675,58.0,0.4666666666666667
NLD,2007,0.06666666666666667,0.175,13.0,0.13333333333333333
NZL,2007,0.1,0.125,13.0,0.16666666666666666
NIC,2007,0.4666666666666667,0.4,42.0,0.4
NER,2007,0.7,0.5,58.0,0.5666666666666667
NGA,2007,0.4666666666666667,0.6,55.0,0.5666666666666667
PRK,2007,1.0,0.95,97.0,0.9666666666666667
NOR,2007,0.1,0.1,11.0,0.13333333333333333
OMN,2007,0.8,0.7,71.0,0.6333333333333333
PAK,2007,0.5666666666666667,0.7,63.0,0.6
PLW,2007,0.03333333333333333,0.15,14.0,0.23333333333333334
PAN,2007,0.6,0.4,43.0,0.3
PNG,2007,0.13333333333333333,0.35,30.0,0.4
PRY,2007,0.6333333333333333,0.575,60.0,0.6
PER,2007,0.43333333333333335,0.45,42.0,0.36666666666666664
PHL,2007,0.36666666666666664,0.6,46.0,0.36666666666666664
POL,2007,0.23333333333333334,0.2,22.0,0.23333333333333334
PRT,2007,0.06666666666666667,0.15,14.0,0.2
QAT,2007,0.6,0.6,63.0,0.7
ROU,2007,0.4,0.375,42.0,0.5
RUS,2007,0.6,0.825,75.0,0.8
RWA,2007,0.8,0.85,84.0,0.8666666666666667
KNA,2007,0.13333333333333333,0.2,20.0,0.26666666666666666
LCA,2007,0.13333333333333333,0.175,16.0,0.16666666666666666
VCT,2007,0.13333333333333333,0.175,17.0,0.2
WSM,2007,0.23333333333333334,0.3,30.0,0.36666666666666664
SMR,2007,0.13333333333333333,0.15,17.0,0.23333333333333334
STP,2007,0.13333333333333333,0.275,29.0,0.4666666666666667
SAU,2007,0.9333333333333333,0.75,82.0,0.8
SEN,2007,0.43333333333333335,0.525,46.0,0.4
SRB,2007,0.43333333333333335,0.425,39.0,0.3
SCG,2007,0.0,0.0,0.0,0.059558211446928855
SYC,2007,0.6666666666666666,0.525,60.0,0.6333333333333333
SLE,2007,0.5666666666666667,0.525,56.0,0.6
SGP,2007,0.8,0.6,69.0,0.7
SVK,2007,0.16666666666666666,0.2,20.0,0.23333333333333334
SVN,2007,0.16666666666666666,0.225,21.0,0.23333333333333334
SLB,2007,0.16666666666666666,0.35,30.0,0.36666666666666664
SOM,2007,0.9,0.85,85.0,0.8
SOM,2007,0.0,0.0,0.0,0.0
ZAF,2007,0.23333333333333334,0.3,28.0,0.3
KOR,2007,0.3,0.275,30.0,0.3333333333333333
SSD,2007,0.0,0.0,0.0,0.059558211446928855
ESP,2007,0.13333333333333333,0.325,22.0,0.16666666666666666
LKA,2007,0.5666666666666667,0.725,63.0,0.5666666666666667
SDN,2007,0.9,0.75,81.0,0.8
SUR,2007,0.16666666666666666,0.275,22.0,0.2
SWZ,2007,0.8333333333333334,0.65,76.0,0.8333333333333334
SWE,2007,0.06666666666666667,0.125,11.0,0.13333333333333333
CHE,2007,0.13333333333333333,0.075,12.0,0.16666666666666666
SYR,2007,0.9666666666666667,0.825,83.0,0.7
TWN,2007,0.23333333333333334,0.175,20.0,0.2
TJK,2007,0.8,0.7,76.0,0.8
TZA,2007,0.5333333333333333,0.5,51.0,0.5
THA,2007,0.6666666666666666,0.625,59.0,0.4666666666666667
GMB,2007,0.8,0.825,77.0,0.6666666666666666
TLS,2007,0.4,0.425,42.0,0.43333333333333335
TGO,2007,0.7333333333333333,0.775,74.0,0.7
TON,2007,0.36666666666666664,0.275,31.0,0.3
TTO,2007,0.16666666666666666,0.275,24.0,0.26666666666666666
TUN,2007,0.9333333333333333,0.775,83.0,0.8
TUR,2007,0.6333333333333333,0.475,49.0,0.36666666666666664
TKM,2007,1.0,0.925,96.0,0.9666666666666667
TUV,2007,0.1,0.275,26.0,0.4
UGA,2007,0.6666666666666666,0.525,54.0,0.43333333333333335
UKR,2007,0.43333333333333335,0.475,53.0,0.7
ARE,2007,0.7666666666666667,0.575,68.0,0.7333333333333333
GBR,2007,0.16666666666666666,0.2,19.0,0.2
USA,2007,0.2,0.15,16.0,0.13333333333333333
URY,2007,0.3333333333333333,0.25,30.0,0.3333333333333333
UZB,2007,0.9666666666666667,0.925,91.0,0.8333333333333334
VUT,2007,0.2,0.225,24.0,0.3
VEN,2007,0.8666666666666667,0.75,74.0,0.6
VNM,2007,0.9,0.7,77.0,0.7333333333333333
PSE,2007,0.0,0.0,0.0,0.059558211446928855
YEM,2007,0.9333333333333333,0.775,80.0,0.7
ZMB,2007,0.6333333333333333,0.6,64.0,0.7
ZWE,2007,0.9666666666666667,0.825,89.0,0.9
AFG,2008,0.7,0.75,71.0,0.6666666666666666
ALB,2008,0.5333333333333333,0.4,50.0,0.6
DZA,2008,0.7333333333333333,0.575,62.0,0.5666666666666667
AND,2008,0.03333333333333333,0.1,13.0,0.26666666666666666
AGO,2008,0.6333333333333333,0.575,63.0,0.7
ATG,2008,0.3333333333333333,0.4,39.0,0.43333333333333335
ARG,2008,0.36666666666666664,0.525,47.0,0.5
ARM,2008,0.7,0.625,66.0,0.6666666666666666
AUS,2008,0.2,0.2,21.0,0.23333333333333334
AUT,2008,0.26666666666666666,0.2,21.0,0.16666666666666666
AZE,2008,0.8333333333333334,0.75,77.0,0.7333333333333333
BHS,2008,0.1,0.25,20.0,0.23333333333333334
BHR,2008,0.8,0.675,71.0,0.6666666666666666
BGD,2008,0.7333333333333333,0.75,68.0,0.5333333333333333
BRB,2008,0.1,0.25,19.0,0.2
BLR,2008,0.9333333333333333,0.875,91.0,0.9333333333333333
BEL,2008,0.06666666666666667,0.1,11.0,0.16666666666666666
BLZ,2008,0.26666666666666666,0.225,22.0,0.16666666666666666
BEN,2008,0.36666666666666664,0.25,31.0,0.3333333333333333
BTN,2008,0.6333333333333333,0.575,61.0,0.6333333333333333
BOL,2008,0.3333333333333333,0.45,39.0,0.36666666666666664
BIH,2008,0.26666666666666666,0.525,45.0,0.5333333333333333
BWA,2008,0.26666666666666666,0.425,36.0,0.36666666666666664
BRA,2008,0.5,0.4,42.0,0.36666666666666664
BRN,2008,0.9333333333333333,0.625,75.0,0.7333333333333333
BGR,2008,0.3333333333333333,0.3,33.0,0.36666666666666664
BFA,2008,0.43333333333333335,0.375,41.0,0.43333333333333335
BDI,2008,0.7,0.725,74.0,0.8
